# Seconds,DAQ1/ai0,DAQ1/ai1,DAQ1/ai2
3.728000,-0.013643,-0.327589,-5.942810
3.729000,-0.013281,-0.335482,-5.705674
3.730000,-0.012754,-0.343376,-5.472156
3.731000,-0.012293,-0.350940,-5.239297
3.732000,-0.013215,-0.358834,-5.003148
3.733000,-0.011108,-0.364096,-4.747924
3.734000,-0.010811,-0.370674,-4.498620
3.735000,-0.010449,-0.376923,-4.254908
3.736000,-0.009988,-0.382843,-3.994751
3.737000,-0.009264,-0.387776,-3.733608
3.738000,-0.008605,-0.393038,-3.477399
3.739000,-0.007782,-0.398301,-3.224150
3.740000,-0.007123,-0.402247,-2.946234
3.741000,-0.006926,-0.405865,-2.678514
3.742000,-0.006498,-0.410141,-2.418359
3.743000,-0.004654,-0.412443,-2.147022
3.744000,-0.007090,-0.417376,-1.864503
3.745000,-0.005148,-0.420007,-1.595468
3.746000,-0.002974,-0.418363,-1.326105
3.747000,-0.006597,-0.424941,-1.045231
3.748000,0.001405,-0.418034,-0.760410
3.749000,0.001701,-0.425599,-0.486115
3.750000,-0.001295,-0.423296,-0.198992
3.751000,0.000253,-0.421981,0.094050
3.752000,-0.000143,-0.417705,0.383803
3.753000,0.002294,-0.419021,0.669609
3.754000,0.004994,-0.414745,0.959033
3.755000,0.005620,-0.415403,1.253719
3.756000,0.004830,-0.412114,1.537223
3.757000,0.005422,-0.408825,1.813819
3.758000,0.006377,-0.404878,2.104558
3.759000,0.007003,-0.400274,2.384444
3.760000,0.007826,-0.394683,2.656765
3.761000,0.008682,-0.389420,2.934019
3.762000,0.009374,-0.382843,3.216535
3.763000,0.010197,-0.375936,3.486225
3.764000,0.011119,-0.369358,3.752954
3.765000,0.012041,-0.361136,4.031523
3.766000,0.012897,-0.352913,4.303186
3.767000,0.013523,-0.343705,4.569587
3.768000,0.014181,-0.334824,4.835658
3.769000,0.015136,-0.324958,5.108637
3.770000,0.015828,-0.315091,5.368788
3.771000,0.016585,-0.304566,5.624336
3.772000,0.017310,-0.293384,5.885145
3.773000,0.017804,-0.282531,6.141350
3.774000,0.018429,-0.270691,6.385057
3.775000,0.020043,-0.257864,6.623831
3.776000,0.019680,-0.246024,6.866552
3.777000,0.020174,-0.233197,7.095789
3.778000,0.020504,-0.219712,7.313185
3.779000,0.020866,-0.207543,7.529595
3.780000,0.021294,-0.193401,7.737453
3.781000,0.021722,-0.180245,7.931828
3.782000,0.021788,-0.166103,8.116993
3.783000,0.022249,-0.151961,8.300185
3.784000,0.022381,-0.139134,8.466933
3.785000,0.022414,-0.124005,8.623156
3.786000,0.022611,-0.109863,8.770828
3.787000,0.022677,-0.096049,8.911593
3.788000,0.022842,-0.081578,9.036243
3.789000,0.022842,-0.067107,9.149710
3.790000,0.022973,-0.053293,9.254955
3.791000,0.022842,-0.039151,9.345729
3.792000,0.022809,-0.024680,9.417428
3.793000,0.022710,-0.010866,9.473010
3.794000,0.022644,0.003605,9.517082
3.795000,0.022578,0.018076,9.548984
3.796000,0.022381,0.031890,9.575296
3.797000,0.022315,0.045045,9.593056
3.798000,0.021985,0.059516,9.608185
3.799000,0.022051,0.073330,9.614763
3.800000,0.021920,0.086814,9.619367
3.801000,0.021854,0.100299,9.619696
3.802000,0.021590,0.113126,9.603252
3.803000,0.021492,0.127268,9.578585
3.804000,0.021261,0.140095,9.538460
3.805000,0.021031,0.152922,9.486824
3.806000,0.020965,0.166077,9.425321
3.807000,0.020734,0.178575,9.358227
3.808000,0.020471,0.191073,9.270413
3.809000,0.020109,0.203900,9.178653
3.810000,0.020010,0.215740,9.080972
3.811000,0.019680,0.227909,8.970465
3.812000,0.019417,0.239420,8.847788
3.813000,0.019022,0.251918,8.721823
3.814000,0.018726,0.263758,8.589938
3.815000,0.018495,0.274611,8.442266
3.816000,0.018166,0.285465,8.289989
3.817000,0.017771,0.296318,8.134753
3.818000,0.017606,0.307829,7.974254
3.819000,0.017145,0.318354,7.791062
3.820000,0.016914,0.328221,7.612804
3.821000,0.016618,0.339074,7.432572
3.822000,0.016091,0.348283,7.235896
3.823000,0.015630,0.357163,7.035273
3.824000,0.015301,0.367030,6.831690
3.825000,0.014939,0.376896,6.630409
3.826000,0.014577,0.385119,6.403475
3.827000,0.013984,0.393670,6.182461
3.828000,0.013753,0.401892,5.962434
3.829000,0.013095,0.409457,5.732540
3.830000,0.012700,0.418008,5.493109
3.831000,0.012206,0.425572,5.258610
3.832000,0.011745,0.432150,5.026414
3.833000,0.011317,0.438728,4.771196
3.834000,0.010757,0.444977,4.519596
3.835000,0.010263,0.451226,4.274902
3.836000,0.009637,0.456817,4.024288
3.837000,0.009209,0.462737,3.755914
3.838000,0.008551,0.467670,3.497078
3.839000,0.008155,0.472604,3.242188
3.840000,0.007365,0.476550,2.972170
3.841000,0.006641,0.480826,2.701494
3.842000,0.005818,0.484773,2.439039
3.843000,0.005455,0.487404,2.162443
3.844000,0.005225,0.489706,1.890780
3.845000,0.004402,0.491679,1.618459
3.846000,0.005883,0.494310,1.348111
3.847000,0.000318,0.496284,1.073816
3.848000,-0.001756,0.495297,0.792615
3.849000,-0.001196,0.498257,0.513715
3.850000,0.002195,0.495626,0.241393
3.851000,-0.000077,0.497271,-0.052307
3.852000,-0.006794,0.498257,-0.330220
3.853000,-0.006168,0.494310,-0.628196
3.854000,0.002854,0.497928,-0.907754
3.855000,-0.003139,0.489706,-1.215268
3.856000,-0.002250,0.489706,-1.496800
3.857000,-0.006366,0.483128,-1.778004
3.858000,-0.005707,0.480168,-2.074008
3.859000,-0.006992,0.475893,-2.361460
3.860000,-0.007914,0.469644,-2.639376
3.861000,-0.007156,0.465039,-2.914660
3.862000,-0.009330,0.458132,-3.202772
3.863000,-0.010153,0.450897,-3.476412
3.864000,-0.011239,0.444319,-3.746764
3.865000,-0.012194,0.437083,-4.021063
3.866000,-0.012787,0.428203,-4.297007
3.867000,-0.013479,0.419652,-4.563413
3.868000,-0.014401,0.410443,-4.823899
3.869000,-0.015257,0.401234,-5.096555
3.870000,-0.015882,0.391039,-5.359673
3.871000,-0.016706,0.380514,-5.615556
3.872000,-0.017035,0.369661,-5.870781
3.873000,-0.017891,0.357492,-6.127652
3.874000,-0.018451,0.345323,-6.374326
3.875000,-0.019076,0.333483,-6.609818
3.876000,-0.019768,0.321643,-6.850245
3.877000,-0.020163,0.308816,-7.081133
3.878000,-0.020426,0.295989,-7.299195
3.879000,-0.020887,0.282834,-7.511665
3.880000,-0.021447,0.269678,-7.723149
3.881000,-0.021612,0.255864,-7.917531
3.882000,-0.022007,0.242051,-8.101058
3.883000,-0.022106,0.228567,-8.282942
3.884000,-0.022172,0.214753,-8.452985
3.885000,-0.022303,0.199953,-8.609544
3.886000,-0.022666,0.185811,-8.757551
3.887000,-0.022797,0.171997,-8.895362
3.888000,-0.022896,0.158184,-9.022977
3.889000,-0.022830,0.143713,-9.136778
3.890000,-0.022699,0.129241,-9.242028
3.891000,-0.022830,0.114441,-9.336753
3.892000,-0.022929,0.100628,-9.419308
3.893000,-0.023028,0.086486,-9.487392
3.894000,-0.022797,0.072672,-9.549884
3.895000,-0.022731,0.058201,-9.598891
3.896000,-0.022534,0.044059,-9.636057
3.897000,-0.022270,0.029916,-9.663686
3.898000,-0.022468,0.016432,-9.679473
3.899000,-0.022270,0.002289,-9.687696
3.900000,-0.022270,-0.010866,-9.684736
3.901000,-0.021941,-0.024680,-9.668290
3.902000,-0.021678,-0.038164,-9.642307
3.903000,-0.021447,-0.051978,-9.607772
3.904000,-0.022270,-0.065133,-9.565014
3.905000,-0.021250,-0.077631,-9.506468
3.906000,-0.021019,-0.090787,-9.441016
3.907000,-0.020624,-0.103285,-9.368328
3.908000,-0.020328,-0.115783,-9.283470
3.909000,-0.020097,-0.128281,-9.188416
3.910000,-0.019900,-0.141107,-9.087113
3.911000,-0.019801,-0.152947,-8.979232
3.912000,-0.019603,-0.164459,-8.855235
3.913000,-0.019373,-0.176299,-8.727620
3.914000,-0.018813,-0.188139,-8.596387
3.915000,-0.018418,-0.199321,-8.453972
3.916000,-0.018385,-0.210832,-8.296098
3.917000,-0.017990,-0.221357,-8.140527
3.918000,-0.017660,-0.232539,-7.980680
3.919000,-0.017134,-0.242735,-7.801099
3.920000,-0.016706,-0.252930,-7.620532
3.921000,-0.016475,-0.263126,-7.438978
3.922000,-0.016409,-0.272993,-7.247886
3.923000,-0.015816,-0.282202,-7.043638
3.924000,-0.015520,-0.291740,-6.839391
3.925000,-0.014829,-0.300949,-6.637775
3.926000,-0.014466,-0.309829,-6.416425
3.927000,-0.013972,-0.318051,-6.191787
3.928000,-0.013676,-0.326931,-5.971424
3.929000,-0.013511,-0.334167,-5.737906
3.930000,-0.012622,-0.342060,-5.508335
3.931000,-0.012129,-0.349625,-5.271200
3.932000,-0.011700,-0.357189,-5.038340
3.933000,-0.011338,-0.363767,-4.788707
3.934000,-0.011075,-0.370345,-4.534799
3.935000,-0.010219,-0.375936,-4.287140
3.936000,-0.009824,-0.382514,-4.042441
3.937000,-0.009264,-0.387776,-3.773076
3.938000,-0.008638,-0.392709,-3.512262
3.939000,-0.008473,-0.397314,-3.256382
3.940000,-0.008210,-0.402247,-2.993595
3.941000,-0.007156,-0.405536,-2.717981
3.942000,-0.005806,-0.409154,-2.452235
3.943000,-0.006597,-0.413430,-2.188462
3.944000,-0.003304,-0.414087,-1.910219
3.945000,-0.001723,-0.415732,-1.635593
3.946000,-0.004818,-0.419350,-1.358994
3.947000,0.001899,-0.416718,-1.091276
3.948000,-0.005082,-0.423954,-0.808100
3.949000,-0.007815,-0.427243,-0.530515
3.950000,0.000714,-0.424941,-0.239117
3.951000,-0.000077,-0.422310,0.046690
3.952000,0.005291,-0.423625,0.337101
3.953000,-0.000208,-0.420665,0.618302
3.954000,0.001438,-0.417047,0.911015
3.955000,0.005982,-0.416390,1.210963
3.956000,0.003611,-0.412443,1.497756
3.957000,0.004896,-0.409483,1.776326
3.958000,0.005719,-0.404878,2.058843
3.959000,0.006674,-0.399945,2.345306
3.960000,0.007694,-0.395340,2.619929
3.961000,0.008419,-0.389749,2.889947
3.962000,0.009473,-0.383829,3.173450
3.963000,0.010263,-0.377251,3.448731
3.964000,0.010921,-0.370345,3.717434
3.965000,0.011811,-0.362451,3.987452
3.966000,0.012765,-0.353900,4.265035
3.967000,0.013556,-0.345020,4.533738
3.968000,0.014148,-0.336140,4.794876
3.969000,0.014972,-0.326273,5.066539
3.970000,0.015597,-0.316735,5.333926
3.971000,0.016355,-0.306211,5.590460
3.972000,0.017079,-0.294371,5.842061
3.973000,0.017738,-0.283517,6.103857
3.974000,0.018330,-0.271677,6.352168
3.975000,0.018923,-0.260495,6.592258
3.976000,0.019450,-0.247339,6.830045
3.977000,0.020010,-0.234841,7.063886
3.978000,0.020635,-0.221686,7.283914
3.979000,0.020800,-0.208859,7.495719
3.980000,0.021261,-0.195703,7.707853
3.981000,0.021524,-0.181890,7.907161
3.982000,0.021788,-0.168405,8.092984
3.983000,0.022018,-0.154263,8.271900
3.984000,0.022282,-0.140450,8.445226
3.985000,0.022479,-0.126636,8.602764
3.986000,0.022446,-0.112165,8.750108
3.987000,0.022578,-0.098023,8.890873
3.988000,0.022710,-0.083551,9.019469
3.989000,0.022875,-0.069409,9.133595
3.990000,0.022809,-0.054938,9.238511
3.991000,0.023006,-0.040795,9.332574
3.992000,0.022809,-0.026982,9.407890
3.993000,0.022677,-0.012182,9.465117
3.994000,0.022710,0.001632,9.509846
3.995000,0.022545,0.015774,9.545367
3.996000,0.022381,0.029587,9.571020
3.997000,0.022315,0.043730,9.590754
3.998000,0.022051,0.057214,9.603580
3.999000,0.021953,0.070370,9.612789
4.000000,0.021920,0.084512,9.618052
4.001000,0.021788,0.098326,9.620354
4.002000,0.021788,0.111810,9.604896
4.003000,0.021524,0.124966,9.581874
4.004000,0.021327,0.137793,9.545367
4.005000,0.021096,0.151277,9.494388
4.006000,0.020998,0.164104,9.434530
4.007000,0.020734,0.176931,9.365792
4.008000,0.020537,0.189757,9.287187
4.009000,0.020306,0.202584,9.191151
4.010000,0.019977,0.214424,9.092483
4.011000,0.019680,0.226264,8.986909
4.012000,0.019318,0.237775,8.866206
4.013000,0.019121,0.250273,8.738925
4.014000,0.018791,0.262113,8.607369
4.015000,0.018495,0.273296,8.467590
4.016000,0.018232,0.284478,8.311367
4.017000,0.017869,0.295331,8.152842
4.018000,0.017540,0.306185,7.993330
4.019000,0.017277,0.316380,7.818360
4.020000,0.016750,0.326905,7.636155
4.021000,0.016585,0.337758,7.451977
4.022000,0.016157,0.346967,7.267798
4.023000,0.015630,0.356834,7.061255
4.024000,0.015301,0.365385,6.855699
4.025000,0.014939,0.374923,6.654089
4.026000,0.014544,0.383803,6.438009
4.027000,0.014017,0.392354,6.212061
4.028000,0.013885,0.400577,5.989074
4.029000,0.013292,0.408470,5.767731
4.030000,0.012765,0.416034,5.528300
4.031000,0.012239,0.423928,5.290513
4.032000,0.011778,0.430835,5.053054
4.033000,0.011284,0.438070,4.811978
4.034000,0.010790,0.444319,4.554129
4.035000,0.010460,0.450239,4.303515
4.036000,0.009703,0.456488,4.057506
4.037000,0.009176,0.461750,3.794394
4.038000,0.008649,0.467013,3.530953
4.039000,0.008254,0.470959,3.272775
4.040000,0.007662,0.476221,2.989272
4.041000,0.006904,0.480168,2.737343
4.042000,0.005982,0.483457,2.471271
4.043000,0.005521,0.487075,2.206843
4.044000,0.005225,0.489706,1.933535
4.045000,0.004830,0.491679,1.654965
4.046000,0.003084,0.495626,1.380342
4.047000,0.006213,0.496942,1.111310
4.048000,-0.002052,0.493982,0.831753
4.049000,0.002130,0.500231,0.550222
4.050000,-0.000867,0.499244,0.268033
4.051000,0.000022,0.496613,-0.009880
4.052000,0.001372,0.495297,-0.311802
4.053000,-0.007387,0.493653,-0.593662
4.054000,-0.003073,0.492666,-0.875523
4.055000,-0.003172,0.490035,-1.172841
4.056000,-0.007222,0.485102,-1.461938
4.057000,-0.003304,0.486088,-1.748732
4.058000,-0.006366,0.481813,-2.027962
4.059000,-0.007123,0.476221,-2.322980
4.060000,-0.007584,0.470959,-2.605500
4.061000,-0.008243,0.465697,-2.881442
4.062000,-0.009198,0.458790,-3.163304
4.063000,-0.010120,0.451884,-3.443852
4.064000,-0.011042,0.445306,-3.713875
4.065000,-0.011964,0.438070,-3.979293
4.066000,-0.012622,0.429519,-4.260828
4.067000,-0.013413,0.421626,-4.530852
4.068000,-0.014071,0.412088,-4.793970
4.069000,-0.014993,0.401892,-5.058732
4.070000,-0.016014,0.392025,-5.325797
4.071000,-0.016706,0.381830,-5.584640
4.072000,-0.017167,0.371305,-5.836576
4.073000,-0.017660,0.359465,-6.095090
4.074000,-0.018319,0.347625,-6.342423
4.075000,-0.019076,0.335785,-6.582520
4.076000,-0.019373,0.322958,-6.816368
4.077000,-0.020064,0.310460,-7.053176
4.078000,-0.020459,0.297305,-7.273540
4.079000,-0.020723,0.284478,-7.486011
4.080000,-0.021217,0.270993,-7.693877
4.081000,-0.021645,0.257509,-7.894179
4.082000,-0.021974,0.244024,-8.080338
4.083000,-0.022139,0.230211,-8.256301
4.084000,-0.022336,0.216726,-8.431606
4.085000,-0.022435,0.202255,-8.590138
4.086000,-0.022633,0.188113,-8.738803
4.087000,-0.022929,0.173642,-8.879574
4.088000,-0.022962,0.159499,-9.007189
4.089000,-0.022962,0.145357,-9.122964
4.090000,-0.022896,0.130886,-9.226898
4.091000,-0.022830,0.117072,-9.323925
4.092000,-0.022797,0.101943,-9.409441
4.093000,-0.022896,0.088459,-9.480485
4.094000,-0.022863,0.073988,-9.540346
4.095000,-0.022797,0.060174,-9.592642
4.096000,-0.022402,0.046032,-9.630795
4.097000,-0.022303,0.031890,-9.661054
4.098000,-0.022336,0.018076,-9.679144
4.099000,-0.022303,0.003934,-9.686380
4.100000,-0.022303,-0.009880,-9.684407
4.101000,-0.021809,-0.023035,-9.672895
4.102000,-0.021809,-0.036520,-9.646254
4.103000,-0.021283,-0.050333,-9.612047
4.104000,-0.021414,-0.063489,-9.568961
4.105000,-0.021316,-0.075658,-9.515020
4.106000,-0.021052,-0.088814,-9.451541
4.107000,-0.020855,-0.101640,-9.375564
4.108000,-0.020394,-0.114467,-9.297284
4.109000,-0.020229,-0.127294,-9.199599
4.110000,-0.019768,-0.139134,-9.099612
4.111000,-0.019702,-0.151303,-8.991731
4.112000,-0.019472,-0.163801,-8.873325
4.113000,-0.019373,-0.174983,-8.743408
4.114000,-0.018945,-0.187481,-8.609544
4.115000,-0.018517,-0.198334,-8.474035
4.116000,-0.018121,-0.209846,-8.316490
4.117000,-0.017858,-0.220370,-8.158617
4.118000,-0.017759,-0.231224,-7.996467
4.119000,-0.017199,-0.241419,-7.827411
4.120000,-0.016936,-0.251615,-7.641253
4.121000,-0.016475,-0.262468,-7.459041
4.122000,-0.016047,-0.271348,-7.273540
4.123000,-0.015751,-0.280886,-7.069622
4.124000,-0.015553,-0.290424,-6.862743
4.125000,-0.015257,-0.299962,-6.657838
4.126000,-0.014631,-0.308842,-6.449315
4.127000,-0.014203,-0.317064,-6.218757
4.128000,-0.013610,-0.325615,-5.996092
4.129000,-0.013281,-0.334496,-5.772441
4.130000,-0.012754,-0.342060,-5.539909
4.131000,-0.012524,-0.348638,-5.298169
4.132000,-0.011997,-0.355873,-5.062679
4.133000,-0.011371,-0.362451,-4.825544
4.134000,-0.010647,-0.369358,-4.566702
4.135000,-0.010219,-0.375607,-4.315754
4.136000,-0.009889,-0.381527,-4.066780
4.137000,-0.009527,-0.387118,-3.810241
4.138000,-0.009000,-0.392052,-3.542520
4.139000,-0.008210,-0.396656,-3.283351
4.140000,-0.007387,-0.400932,-3.027800
4.141000,-0.006827,-0.405207,-2.753502
4.142000,-0.006267,-0.408496,-2.481836
4.143000,-0.007189,-0.413101,-2.216089
4.144000,-0.002316,-0.412443,-1.949686
4.145000,-0.007288,-0.419021,-1.663220
4.146000,-0.006399,-0.420994,-1.390568
4.147000,-0.001032,-0.418363,-1.118245
4.148000,-0.006070,-0.425927,-0.837042
4.149000,0.004072,-0.421323,-0.549262
4.150000,0.003809,-0.426256,-0.268717
4.151000,0.000055,-0.422310,0.010512
4.152000,-0.002810,-0.418692,0.306514
4.153000,0.003150,-0.420336,0.598569
4.154000,0.006279,-0.416718,0.873522
4.155000,0.001504,-0.414087,1.170510
4.156000,0.002887,-0.413758,1.467169
4.157000,0.004994,-0.409154,1.747384
4.158000,0.005916,-0.405865,2.021020
4.159000,0.006970,-0.400932,2.307812
4.160000,0.007694,-0.396327,2.588355
4.161000,0.008616,-0.390736,2.861992
4.162000,0.009077,-0.384487,3.136286
4.163000,0.010131,-0.377909,3.418144
4.164000,0.010691,-0.371003,3.687505
4.165000,0.011745,-0.363109,3.954563
4.166000,0.012535,-0.355545,4.229515
4.167000,0.013391,-0.346336,4.504796
4.168000,0.014181,-0.337127,4.768236
4.169000,0.014840,-0.327260,5.031019
4.170000,0.015762,-0.317393,5.301695
4.171000,0.016322,-0.307198,5.561847
4.172000,0.017211,-0.296015,5.816078
4.173000,0.017672,-0.285491,6.071626
4.174000,0.018265,-0.273651,6.323555
4.175000,0.018923,-0.261482,6.565618
4.176000,0.019450,-0.248984,6.799130
4.177000,0.019944,-0.236815,7.035273
4.178000,0.020339,-0.223330,7.260891
4.179000,0.020833,-0.210832,7.473026
4.180000,0.021063,-0.197348,7.680884
4.181000,0.021459,-0.183205,7.883152
4.182000,0.021689,-0.169721,8.073250
4.183000,0.021953,-0.156236,8.250194
4.184000,0.022216,-0.141765,8.424506
4.185000,0.022479,-0.127623,8.585004
4.186000,0.022512,-0.114138,8.733992
4.187000,0.022578,-0.099667,8.873113
4.188000,0.022743,-0.084867,9.004669
4.189000,0.022875,-0.070725,9.122741
4.190000,0.022875,-0.056582,9.227657
4.191000,0.022875,-0.042769,9.323365
4.192000,0.022710,-0.028298,9.400325
4.193000,0.022611,-0.014155,9.459855
4.194000,0.022611,-0.000342,9.505242
4.195000,0.022644,0.014129,9.541420
4.196000,0.022381,0.028272,9.569047
4.197000,0.022381,0.041756,9.588780
4.198000,0.022117,0.055570,9.603909
4.199000,0.022018,0.069712,9.612132
4.200000,0.021985,0.082868,9.618052
4.201000,0.021788,0.097010,9.620025
4.202000,0.021755,0.109837,9.609172
4.203000,0.021492,0.122992,9.583847
4.204000,0.021360,0.136806,9.548327
4.205000,0.021129,0.149633,9.503268
4.206000,0.020932,0.162130,9.441437
4.207000,0.020701,0.175286,9.374014
4.208000,0.020537,0.187784,9.297382
4.209000,0.020306,0.200611,9.202991
4.210000,0.020043,0.213109,9.103008
4.211000,0.019812,0.224949,8.996776
4.212000,0.018166,0.236460,8.884624
4.213000,0.019154,0.248958,8.752410
4.214000,0.018693,0.260798,8.619867
4.215000,0.018693,0.271651,8.483377
4.216000,0.018363,0.282834,8.331758
4.217000,0.018001,0.293687,8.170273
4.218000,0.017507,0.304540,8.009775
4.219000,0.017244,0.315394,7.843027
4.220000,0.016783,0.325918,7.656875
4.221000,0.016618,0.336443,7.473354
4.222000,0.016190,0.345981,7.287203
4.223000,0.015861,0.355190,7.090855
4.224000,0.015466,0.364399,6.879379
4.225000,0.014906,0.373607,6.674809
4.226000,0.014741,0.382816,6.467280
4.227000,0.014148,0.391368,6.240017
4.228000,0.013786,0.399590,6.012754
4.229000,0.013325,0.407812,5.790754
4.230000,0.012831,0.415377,5.563820
4.231000,0.012370,0.422612,5.317153
4.232000,0.011745,0.429519,5.079037
4.233000,0.011415,0.437083,4.840921
4.234000,0.010921,0.443332,4.586689
4.235000,0.010559,0.449252,4.331142
4.236000,0.009934,0.455501,4.084475
4.237000,0.009407,0.460764,3.832874
4.238000,0.008584,0.465697,3.562527
4.239000,0.007991,0.471288,3.300073
4.240000,0.007629,0.475564,3.043210
4.241000,0.007003,0.479510,2.774507
4.242000,0.006476,0.483128,2.501529
4.243000,0.005357,0.486088,2.235785
4.244000,0.004731,0.488719,1.971687
4.245000,0.004270,0.491350,1.688183
4.246000,0.005389,0.492666,1.412902
4.247000,0.004994,0.497928,1.138607
4.248000,0.000351,0.496942,0.871877
4.249000,-0.000801,0.494639,0.577191
4.250000,-0.002250,0.499573,0.295003
4.251000,0.000022,0.496613,0.028601
4.252000,-0.004094,0.499573,-0.268388
4.253000,0.003941,0.495626,-0.549591
4.254000,-0.001690,0.493982,-0.832438
4.255000,-0.006992,0.487404,-1.129756
4.256000,-0.006728,0.485430,-1.429377
4.257000,-0.003073,0.486088,-1.716830
4.258000,-0.006432,0.480168,-1.995731
4.259000,-0.006498,0.476221,-2.285486
4.260000,-0.007486,0.471617,-2.573926
4.261000,-0.008473,0.465697,-2.851512
4.262000,-0.009494,0.460106,-3.123508
4.263000,-0.010153,0.453528,-3.408660
4.264000,-0.010910,0.446292,-3.682630
4.265000,-0.011668,0.438728,-3.951666
4.266000,-0.012425,0.430835,-4.224650
4.267000,-0.013479,0.421626,-4.498949
4.268000,-0.014236,0.413074,-4.763382
4.269000,-0.015026,0.403537,-5.022882
4.270000,-0.015586,0.393999,-5.293236
4.271000,-0.016343,0.382488,-5.556683
4.272000,-0.016903,0.371634,-5.809277
4.273000,-0.017628,0.360781,-6.060227
4.274000,-0.018615,0.348941,-6.313480
4.275000,-0.018978,0.337101,-6.555879
4.276000,-0.019439,0.324932,-6.788740
4.277000,-0.019900,0.312105,-7.023575
4.278000,-0.020295,0.298949,-7.248544
4.279000,-0.020822,0.286122,-7.462330
4.280000,-0.021283,0.272638,-7.666578
4.281000,-0.021678,0.259153,-7.869840
4.282000,-0.021777,0.245998,-8.060274
4.283000,-0.022040,0.231527,-8.237553
4.284000,-0.022205,0.218042,-8.410557
4.285000,-0.022369,0.203571,-8.572049
4.286000,-0.022731,0.189757,-8.722687
4.287000,-0.022797,0.175615,-8.859840
4.288000,-0.022797,0.160815,-8.992718
4.289000,-0.022830,0.147001,-9.109808
4.290000,-0.022863,0.132530,-9.217689
4.291000,-0.022962,0.118059,-9.312085
4.292000,-0.022896,0.103588,-9.399245
4.293000,-0.022962,0.090103,-9.472591
4.294000,-0.022830,0.076290,-9.534425
4.295000,-0.022534,0.061490,-9.587379
4.296000,-0.022567,0.047676,-9.627177
4.297000,-0.022369,0.033205,-9.657436
4.298000,-0.022402,0.020049,-9.678815
4.299000,-0.022402,0.005578,-9.684736
4.300000,-0.022073,-0.007906,-9.684407
4.301000,-0.021875,-0.021720,-9.674211
4.302000,-0.021645,-0.034547,-9.649872
4.303000,-0.021579,-0.048360,-9.616652
4.304000,-0.021348,-0.062173,-9.573894
4.305000,-0.021316,-0.074342,-9.524229
4.306000,-0.021118,-0.087498,-9.458448
4.307000,-0.020624,-0.100325,-9.385102
4.308000,-0.020361,-0.113152,-9.306822
4.309000,-0.020097,-0.125649,-9.213742
4.310000,-0.019998,-0.138476,-9.111123
4.311000,-0.019768,-0.149658,-9.002256
4.312000,-0.019504,-0.161827,-8.890099
4.313000,-0.019208,-0.173668,-8.760182
4.314000,-0.018846,-0.185508,-8.626318
4.315000,-0.018582,-0.196690,-8.488836
4.316000,-0.018286,-0.208201,-8.340829
4.317000,-0.018089,-0.219383,-8.177693
4.318000,-0.017825,-0.230237,-8.014886
4.319000,-0.017331,-0.240433,-7.849448
4.320000,-0.017002,-0.250628,-7.666907
4.321000,-0.016541,-0.260824,-7.479762
4.322000,-0.016179,-0.271019,-7.293603
4.323000,-0.015882,-0.280228,-7.101525
4.324000,-0.015586,-0.290095,-6.888397
4.325000,-0.015158,-0.299304,-6.681848
4.326000,-0.014730,-0.307526,-6.474641
4.327000,-0.014170,-0.316078,-6.251647
4.328000,-0.013610,-0.324958,-6.022404
4.329000,-0.013281,-0.332851,-5.796779
4.330000,-0.013050,-0.340087,-5.577075
4.331000,-0.012655,-0.347651,-5.328757
4.332000,-0.011898,-0.354887,-5.088990
4.333000,-0.011404,-0.362122,-4.850211
4.334000,-0.010713,-0.368700,-4.603209
4.335000,-0.010416,-0.374949,-4.345355
4.336000,-0.010021,-0.380869,-4.094078
4.337000,-0.009395,-0.386132,-3.847077
4.338000,-0.008967,-0.391394,-3.577054
4.339000,-0.008177,-0.396327,-3.313280
4.340000,-0.007486,-0.400932,-3.056414
4.341000,-0.006564,-0.405207,-2.794943
4.342000,-0.006465,-0.408825,-2.514396
4.343000,-0.004785,-0.411127,-2.247663
4.344000,-0.005246,-0.412772,-1.979944
4.345000,-0.006399,-0.419350,-1.703674
4.346000,-0.007090,-0.422967,-1.424773
4.347000,0.001866,-0.416390,-1.151792
4.348000,-0.002810,-0.422310,-0.886376
4.349000,-0.008276,-0.428230,-0.596293
4.350000,-0.001229,-0.421652,-0.312789
4.351000,-0.000143,-0.422310,-0.026324
4.352000,-0.002217,-0.419021,0.258824
4.353000,0.004632,-0.420336,0.563378
4.354000,0.000055,-0.422638,0.847868
4.355000,0.005521,-0.413758,1.129070
4.356000,0.005027,-0.415074,1.429018
4.357000,0.004698,-0.410141,1.714166
4.358000,0.005389,-0.406523,1.991749
4.359000,0.006246,-0.401589,2.270319
4.360000,0.007464,-0.395998,2.556124
4.361000,0.008320,-0.391723,2.830090
4.362000,0.009143,-0.385474,3.100766
4.363000,0.009967,-0.379225,3.380322
4.364000,0.010493,-0.372318,3.655932
4.365000,0.011580,-0.363767,3.924305
4.366000,0.013622,-0.356860,4.191364
4.367000,0.013292,-0.347651,4.468618
4.368000,0.014214,-0.338113,4.737649
4.369000,0.014840,-0.328904,4.999445
4.370000,0.015466,-0.319367,5.267161
4.371000,0.016223,-0.308513,5.531918
4.372000,0.016914,-0.297989,5.786807
4.373000,0.017738,-0.286148,6.037421
4.374000,0.018265,-0.274637,6.292639
4.375000,0.018791,-0.263126,6.537662
4.376000,0.019252,-0.251286,6.772161
