# Seconds,DAQ1/ai0,DAQ1/ai1,DAQ1/ai2
0.652000,-0.022699,0.017747,-9.180851
0.653000,-0.022435,0.004263,-9.151579
0.654000,-0.022336,-0.010209,-9.074944
0.655000,-0.021678,-0.023035,-8.959827
0.656000,-0.021052,-0.035862,-8.806228
0.657000,-0.020426,-0.049018,-8.610859
0.658000,-0.019834,-0.061516,-8.384244
0.659000,-0.019307,-0.073356,-8.118490
0.660000,-0.018582,-0.084867,-7.832016
0.661000,-0.017924,-0.096049,-7.508376
0.662000,-0.015290,-0.106574,-7.166976
0.663000,-0.015981,-0.115454,-6.794003
0.664000,-0.015092,-0.124992,-6.408203
0.665000,-0.014368,-0.133872,-6.002670
0.666000,-0.013511,-0.141765,-5.576746
0.667000,-0.012425,-0.149001,-5.142601
0.668000,-0.011272,-0.156236,-4.685105
0.669000,-0.010153,-0.162485,-4.229583
0.670000,-0.009099,-0.168076,-3.749066
0.671000,-0.006629,-0.172352,-3.274800
0.672000,-0.006860,-0.176628,-2.781787
0.673000,-0.006992,-0.180245,-2.289433
0.674000,-0.002645,-0.181232,-1.795435
0.675000,0.000483,-0.181561,-1.290256
0.676000,-0.008111,-0.190112,-0.788366
0.677000,0.002492,-0.186165,-0.256548
0.678000,0.000714,-0.183863,0.256522
0.679000,0.006180,-0.178601,0.790641
0.680000,0.006377,-0.180903,1.318839
0.681000,0.005192,-0.176628,1.843091
0.682000,0.006542,-0.173010,2.354844
0.683000,0.007662,-0.167090,2.857058
0.684000,0.009110,-0.160512,3.359602
0.685000,0.010625,-0.153605,3.848332
0.686000,0.012107,-0.145712,4.340351
0.687000,0.013457,-0.137161,4.824147
0.688000,0.014609,-0.127623,5.297419
0.689000,0.015992,-0.118085,5.760825
0.690000,0.017112,-0.105916,6.212719
0.691000,0.018265,-0.094734,6.645209
0.692000,0.019219,-0.082565,7.056980
0.693000,0.020174,-0.069738,7.443097
0.694000,0.020998,-0.055924,7.797640
0.695000,0.021656,-0.042440,8.112060
0.696000,0.022183,-0.028626,8.375172
0.697000,0.022479,-0.014155,8.599147
0.698000,0.022809,0.000316,8.786286
0.699000,0.022776,0.014458,8.940207
0.700000,0.022842,0.028601,9.063212
0.701000,0.022842,0.043730,9.133923
0.702000,0.022677,0.057543,9.157275
0.703000,0.022381,0.072014,9.137212
0.704000,0.022018,0.085499,9.065843
0.705000,0.022512,0.098654,8.958296
0.706000,0.020998,0.111810,8.804375
0.707000,0.020570,0.124308,8.615591
0.708000,0.019977,0.137135,8.389972
0.709000,0.019318,0.148646,8.129491
0.710000,0.018495,0.160157,7.843027
0.711000,0.017804,0.171011,7.520715
0.712000,0.016849,0.181535,7.184918
0.713000,0.016091,0.191073,6.810970
0.714000,0.014840,0.200611,6.429458
0.715000,0.014280,0.209491,6.019332
0.716000,0.013325,0.217713,5.597367
0.717000,0.012337,0.224949,5.159615
0.718000,0.011185,0.231855,4.705089
0.719000,0.010296,0.237775,4.247604
0.720000,0.009308,0.243696,3.768412
0.721000,0.008221,0.247971,3.297113
0.722000,0.007102,0.251918,2.801147
0.723000,0.006114,0.255864,2.317021
0.724000,0.004731,0.258167,1.813819
0.725000,0.000977,0.260469,1.314893
0.726000,0.006410,0.264745,0.809717
0.727000,-0.000373,0.262771,0.299278
0.728000,-0.000472,0.260140,-0.214779
0.729000,0.002393,0.264087,-0.741006
0.730000,-0.004522,0.254549,-1.275785
0.731000,-0.003205,0.254220,-1.797737
0.732000,-0.004818,0.249287,-2.316731
0.733000,-0.007914,0.243696,-2.831779
0.734000,-0.009395,0.237447,-3.338605
0.735000,-0.010746,0.230540,-3.837210
0.736000,-0.012096,0.222318,-4.331541
0.737000,-0.013380,0.213438,-4.812717
0.738000,-0.014730,0.203900,-5.290934
0.739000,-0.016014,0.194691,-5.752378
0.740000,-0.017298,0.182851,-6.203956
0.741000,-0.018385,0.171011,-6.636459
0.742000,-0.019340,0.159170,-7.048243
0.743000,-0.020229,0.146015,-7.433058
0.744000,-0.020920,0.132530,-7.789259
0.745000,-0.021678,0.118717,-8.110268
0.746000,-0.022303,0.104903,-8.392796
0.747000,-0.022567,0.090761,-8.634540
0.748000,-0.022896,0.076290,-8.834843
0.749000,-0.023028,0.061819,-8.989429
0.750000,-0.023160,0.047347,-9.098625
0.751000,-0.023127,0.032547,-9.163091
0.752000,-0.022962,0.019063,-9.179536
0.753000,-0.022699,0.004592,-9.153552
0.754000,-0.021974,-0.008893,-9.081851
0.755000,-0.021513,-0.022378,-8.971668
0.756000,-0.020953,-0.036191,-8.813793
0.757000,-0.020492,-0.048689,-8.628291
0.758000,-0.020163,-0.060529,-8.397729
0.759000,-0.019307,-0.073027,-8.139869
0.760000,-0.018648,-0.084209,-7.850763
0.761000,-0.017628,-0.095391,-7.531728
0.762000,-0.017035,-0.105587,-7.190657
0.763000,-0.016245,-0.115125,-6.819328
0.764000,-0.015355,-0.124334,-6.415439
0.765000,-0.014631,-0.133543,-6.029640
0.766000,-0.013314,-0.140778,-5.610623
0.767000,-0.012293,-0.148343,-5.168255
0.768000,-0.011239,-0.155907,-4.718652
0.769000,-0.010416,-0.161827,-4.257868
0.770000,-0.009363,-0.167419,-3.783600
0.771000,-0.008276,-0.172023,-3.306045
0.772000,-0.007321,-0.175970,-2.815334
0.773000,-0.005214,-0.178930,-2.329229
0.774000,-0.004193,-0.183205,-1.827338
0.775000,-0.003337,-0.184850,-1.329723
0.776000,0.004006,-0.179259,-0.810731
0.777000,-0.001855,-0.182877,-0.306869
0.778000,0.000417,-0.184192,0.223633
0.779000,0.002459,-0.184192,0.748214
0.780000,0.006048,-0.178930,1.278057
0.781000,0.005159,-0.177614,1.808228
0.782000,0.006443,-0.171694,2.316035
0.783000,0.007497,-0.167419,2.824827
0.784000,0.009045,-0.160512,3.323095
0.785000,0.010493,-0.153934,3.817416
0.786000,0.012041,-0.146370,4.306146
0.787000,0.013161,-0.137818,4.788627
0.788000,0.014511,-0.128281,5.265188
0.789000,0.015762,-0.118085,5.728922
0.790000,0.017112,-0.107560,6.182790
0.791000,0.018693,-0.095391,6.614294
0.792000,0.019285,-0.083222,7.029682
0.793000,0.020076,-0.070725,7.416128
0.794000,0.020932,-0.056911,7.773960
0.795000,0.021623,-0.043427,8.091011
0.796000,0.022018,-0.029284,8.357741
0.797000,0.022479,-0.015142,8.584018
0.798000,0.022644,-0.001328,8.773459
0.799000,0.022743,0.013801,8.931655
0.800000,0.022809,0.028272,9.057292
0.801000,0.022809,0.042414,9.129648
0.802000,0.022743,0.056556,9.156617
0.803000,0.022446,0.070699,9.137870
0.804000,0.022051,0.084512,9.071105
0.805000,0.021656,0.097668,8.965531
0.806000,0.021195,0.111152,8.816544
0.807000,0.020570,0.123650,8.633680
0.808000,0.019911,0.136148,8.405759
0.809000,0.019219,0.148317,8.153500
0.810000,0.018627,0.158513,7.861774
0.811000,0.017738,0.170024,7.546697
0.812000,0.016882,0.180877,7.206953
0.813000,0.015992,0.190415,6.838925
0.814000,0.015235,0.200282,6.458071
0.815000,0.014445,0.209162,6.046630
0.816000,0.013391,0.216726,5.628611
0.817000,0.012469,0.223962,5.187570
0.818000,0.011317,0.231855,4.740938
0.819000,0.010329,0.237118,4.275231
0.820000,0.009045,0.243367,3.803603
0.821000,0.008254,0.247642,3.326055
0.822000,0.007201,0.252576,2.836010
0.823000,0.005686,0.254549,2.352541
0.824000,0.004204,0.258167,1.849340
0.825000,0.005027,0.257838,1.358635
0.826000,-0.000340,0.260140,0.848855
0.827000,-0.002118,0.263758,0.334469
0.828000,-0.000274,0.260140,-0.181561
0.829000,0.000088,0.262442,-0.705157
0.830000,-0.001690,0.259153,-1.230068
0.831000,-0.005214,0.253891,-1.758928
0.832000,-0.006564,0.248629,-2.277264
0.833000,-0.007683,0.243367,-2.797245
0.834000,-0.006827,0.238433,-3.300782
0.835000,-0.010482,0.231198,-3.803663
0.836000,-0.012096,0.222646,-4.293389
0.837000,-0.013479,0.214753,-4.779169
0.838000,-0.014796,0.204557,-5.255413
0.839000,-0.015751,0.195020,-5.720804
0.840000,-0.017002,0.184166,-6.172711
0.841000,-0.018253,0.171339,-6.604885
0.842000,-0.019373,0.159170,-7.019629
0.843000,-0.020624,0.146673,-7.406088
0.844000,-0.021085,0.133846,-7.763604
0.845000,-0.021579,0.119704,-8.087573
0.846000,-0.022106,0.106219,-8.374706
0.847000,-0.022567,0.092077,-8.618753
0.848000,-0.022863,0.076619,-8.821687
0.849000,-0.023028,0.063463,-8.978904
0.850000,-0.022962,0.048334,-9.093034
0.851000,-0.022929,0.033534,-9.159144
0.852000,-0.022797,0.019721,-9.181838
0.853000,-0.022567,0.005249,-9.156512
0.854000,-0.022336,-0.008235,-9.089087
0.855000,-0.021809,-0.021720,-8.980219
0.856000,-0.021151,-0.034547,-8.829910
0.857000,-0.020558,-0.047702,-8.645065
0.858000,-0.020097,-0.060200,-8.416806
0.859000,-0.019373,-0.072040,-8.161577
0.860000,-0.018813,-0.083222,-7.871813
0.861000,-0.017726,-0.093747,-7.560014
0.862000,-0.016903,-0.104600,-7.216969
0.863000,-0.016212,-0.114796,-6.851889
0.864000,-0.015290,-0.124334,-6.468720
0.865000,-0.014565,-0.132885,-6.062529
0.866000,-0.013643,-0.140778,-5.645815
0.867000,-0.012557,-0.148014,-5.203776
0.868000,-0.011470,-0.155250,-4.756147
0.869000,-0.010383,-0.161499,-4.290758
0.870000,-0.009198,-0.167090,-3.823068
0.871000,-0.008473,-0.171694,-3.341894
0.872000,-0.007387,-0.175641,-2.854144
0.873000,-0.006531,-0.180245,-2.365736
0.874000,-0.002316,-0.179917,-1.866147
0.875000,-0.002909,-0.185179,-1.371492
0.876000,-0.006004,-0.188139,-0.862367
0.877000,-0.000999,-0.183205,-0.352256
0.878000,0.000351,-0.184192,0.181206
0.879000,0.006147,-0.179259,0.709076
0.880000,0.000747,-0.182219,1.244181
0.881000,0.005126,-0.177943,1.765473
0.882000,0.006147,-0.173010,2.274594
0.883000,0.007563,-0.168405,2.783058
0.884000,0.008781,-0.162156,3.279024
0.885000,0.010493,-0.154592,3.777621
0.886000,0.013951,-0.147356,4.263391
0.887000,0.013226,-0.138476,4.748832
0.888000,0.014511,-0.128938,5.223748
0.889000,0.015630,-0.119400,5.691429
0.890000,0.017046,-0.108218,6.144310
0.891000,0.018100,-0.096707,6.580418
0.892000,0.019154,-0.084209,6.995806
0.893000,0.020010,-0.071053,7.382581
0.894000,0.020833,-0.058227,7.744031
0.895000,0.021557,-0.044413,8.065357
0.896000,0.022018,-0.030271,8.335705
0.897000,0.022512,-0.016129,8.566586
0.898000,0.022710,-0.001986,8.757672
0.899000,0.022842,0.012156,8.918171
0.900000,0.022842,0.026627,9.047425
0.901000,0.022875,0.041099,9.125043
0.902000,0.022743,0.055570,9.159577
0.903000,0.022479,0.069054,9.140830
0.904000,0.022051,0.083197,9.080643
0.905000,0.021623,0.096352,8.974740
0.906000,0.021228,0.109508,8.832001
0.907000,0.020504,0.122335,8.648809
0.908000,0.020010,0.135161,8.428123
0.909000,0.019417,0.146673,8.175864
0.910000,0.018758,0.158842,7.886770
0.911000,0.018034,0.168708,7.552288
0.912000,0.017079,0.179891,7.234909
0.913000,0.016421,0.189757,6.876419
0.914000,0.015334,0.199295,6.489316
0.915000,0.014412,0.207846,6.086426
0.916000,0.013556,0.216069,5.665447
0.917000,0.012568,0.223962,5.228681
0.918000,0.011580,0.230869,4.783365
0.919000,0.010329,0.236460,4.317000
0.920000,0.009407,0.243038,3.849648
0.921000,0.008419,0.248300,3.366509
0.922000,0.007464,0.251589,2.884685
0.923000,0.006081,0.254220,2.392337
0.924000,0.004566,0.257509,1.896042
0.925000,0.005554,0.260798,1.394813
0.926000,0.001438,0.257180,0.887335
0.927000,0.004435,0.261127,0.378212
0.928000,-0.000307,0.260469,-0.136174
0.929000,0.004764,0.265073,-0.644640
0.930000,0.000747,0.259811,-1.187312
0.931000,-0.001822,0.256522,-1.711567
0.932000,-0.005773,0.249616,-2.233192
0.933000,-0.007420,0.244353,-2.749884
0.934000,-0.008967,0.238433,-3.255395
0.935000,-0.010449,0.231198,-3.757618
0.936000,-0.011931,0.223304,-4.247672
0.937000,-0.013347,0.215411,-4.737399
0.938000,-0.012754,0.205873,-5.211011
0.939000,-0.015685,0.196006,-5.679033
0.940000,-0.016969,0.184824,-6.130940
0.941000,-0.018121,0.172655,-6.566404
0.942000,-0.019307,0.160815,-6.982463
0.943000,-0.020229,0.148646,-7.372211
0.944000,-0.020855,0.134833,-7.732358
0.945000,-0.021480,0.121348,-8.059288
0.946000,-0.022139,0.107206,-8.349381
0.947000,-0.022797,0.092734,-8.598032
0.948000,-0.022929,0.078263,-8.804255
0.949000,-0.023028,0.064450,-8.967721
0.950000,-0.023061,0.049321,-9.084811
0.951000,-0.022731,0.035507,-9.154868
0.952000,-0.022830,0.021036,-9.182496
0.953000,-0.022468,0.006565,-9.160788
0.954000,-0.022402,-0.007249,-9.098625
0.955000,-0.021744,-0.019746,-8.990086
0.956000,-0.021348,-0.033560,-8.846026
0.957000,-0.020558,-0.046715,-8.661839
0.958000,-0.019965,-0.059213,-8.439829
0.959000,-0.019702,-0.070725,-8.186244
0.960000,-0.018846,-0.083222,-7.900757
0.961000,-0.017990,-0.093418,-7.590273
0.962000,-0.017101,-0.104271,-7.247228
0.963000,-0.016146,-0.113809,-6.879188
0.964000,-0.015257,-0.123347,-6.501610
0.965000,-0.014631,-0.131898,-6.102326
0.966000,-0.013610,-0.140121,-5.680678
0.967000,-0.012622,-0.147356,-5.246532
0.968000,-0.011536,-0.154921,-4.798574
0.969000,-0.010515,-0.161170,-4.335159
0.970000,-0.009593,-0.167090,-3.869442
0.971000,-0.008605,-0.171036,-3.384979
0.972000,-0.007420,-0.175641,-2.904136
0.973000,-0.005510,-0.179259,-2.410466
0.974000,-0.004884,-0.181232,-1.911863
0.975000,0.000286,-0.181232,-1.413590
0.976000,-0.006432,-0.188468,-0.899861
0.977000,0.003216,-0.189783,-0.400274
0.978000,0.000582,-0.184850,0.132859
0.979000,0.001603,-0.183205,0.651849
0.980000,0.006377,-0.179259,1.188928
0.981000,0.004467,-0.177943,1.716139
0.982000,0.005883,-0.173668,2.230852
0.983000,0.007168,-0.168076,2.735369
0.984000,0.008814,-0.162156,3.235939
0.985000,0.010329,-0.155579,3.732892
0.986000,0.011778,-0.148343,4.219319
0.987000,0.013029,-0.139792,4.706405
0.988000,0.014346,-0.129925,5.180006
0.989000,0.015663,-0.119729,5.650318
0.990000,0.016453,-0.109534,6.102212
0.991000,0.018166,-0.097694,6.540622
0.992000,0.019121,-0.085196,6.956997
0.993000,0.019944,-0.072698,7.349692
0.994000,0.020800,-0.059213,7.714102
0.995000,0.021524,-0.046058,8.038388
0.996000,0.022084,-0.031915,8.313998
0.997000,0.022381,-0.018102,8.546195
0.998000,0.022545,-0.003960,8.743859
0.999000,0.022743,0.010512,8.906331
1.000000,0.022842,0.025641,9.037558
1.001000,0.022907,0.040441,9.121426
1.002000,0.022776,0.053925,9.155630
1.003000,0.022446,0.068068,9.144119
1.004000,0.022150,0.081881,9.088865
1.005000,0.021656,0.095366,8.987238
1.006000,0.021096,0.108521,8.850090
1.007000,0.020635,0.121348,8.665583
1.008000,0.020010,0.133846,8.451475
1.009000,0.019318,0.145686,8.197900
1.010000,0.018627,0.157526,7.916370
1.011000,0.017902,0.168379,7.606884
1.012000,0.017211,0.179562,7.266154
1.013000,0.016355,0.188771,6.907335
1.014000,0.015466,0.198309,6.523849
1.015000,0.014511,0.206860,6.098594
1.016000,0.013556,0.215411,5.701954
1.017000,0.012667,0.223304,5.270779
1.018000,0.011514,0.230211,4.820529
1.019000,0.010658,0.236460,4.360413
1.020000,0.009506,0.242051,3.891745
1.021000,0.008551,0.246984,3.410909
1.022000,0.007168,0.251260,2.929743
1.023000,0.005752,0.254878,2.435751
1.024000,0.005126,0.257180,1.947020
1.025000,0.002393,0.260798,1.439542
1.026000,0.005587,0.261456,0.931735
1.027000,0.005357,0.259153,0.419652
1.028000,-0.000439,0.260798,-0.088156
1.029000,0.005093,0.264416,-0.598596
1.030000,0.001800,0.261127,-1.138307
1.031000,-0.007090,0.251589,-1.659931
1.032000,-0.006695,0.249287,-2.187476
1.033000,-0.007255,0.244353,-2.700879
1.034000,-0.009132,0.239420,-3.211981
1.035000,-0.010614,0.232513,-3.710915
1.036000,-0.011635,0.224949,-4.206232
1.037000,-0.012952,0.216069,-4.693327
1.038000,-0.014236,0.206531,-5.169241
1.039000,-0.015685,0.196664,-5.638250
1.040000,-0.017101,0.185153,-6.089499
1.041000,-0.018023,0.174628,-6.530225
1.042000,-0.019900,0.162130,-6.945297
1.043000,-0.019900,0.149962,-7.339649
1.044000,-0.020723,0.136148,-7.702099
1.045000,-0.021645,0.122664,-8.031331
1.046000,-0.022238,0.108850,-8.325371
1.047000,-0.022666,0.094379,-8.577311
1.048000,-0.022731,0.079908,-8.787152
1.049000,-0.022995,0.065108,-8.954893
1.050000,-0.023061,0.050636,-9.075931
1.051000,-0.023160,0.036823,-9.151579
1.052000,-0.022929,0.022352,-9.179536
1.053000,-0.022534,0.007880,-9.163419
1.054000,-0.022139,-0.006262,-9.103888
1.055000,-0.021546,-0.019746,-9.001269
1.056000,-0.021447,-0.032244,-8.861156
1.057000,-0.020855,-0.045400,-8.676969
1.058000,-0.020196,-0.057240,-8.463839
1.059000,-0.019274,-0.069738,-8.208610
1.060000,-0.018879,-0.080920,-7.929700
1.061000,-0.018023,-0.092431,-7.617572
1.062000,-0.017463,-0.102956,-7.280118
1.063000,-0.016376,-0.112494,-6.919314
1.064000,-0.015553,-0.122361,-6.535816
1.065000,-0.014466,-0.131569,-6.140150
1.066000,-0.013544,-0.139134,-5.717515
1.067000,-0.012787,-0.147027,-5.284685
1.068000,-0.011733,-0.153934,-4.834753
1.069000,-0.010482,-0.160512,-4.378573
1.070000,-0.009395,-0.166103,-3.906278
1.071000,-0.008441,-0.171365,-3.428065
1.072000,-0.007255,-0.175312,-2.943603
1.073000,-0.005806,-0.178601,-2.451906
1.074000,-0.005378,-0.180574,-1.958237
1.075000,-0.002513,-0.181890,-1.450755
1.076000,0.003282,-0.176299,-0.950839
1.077000,-0.001032,-0.179917,-0.424941
1.078000,0.000121,-0.184850,0.086486
1.079000,-0.000307,-0.185508,0.617316
1.080000,0.000747,-0.184192,1.152092
1.081000,0.004698,-0.178272,1.671739
1.082000,0.006114,-0.174654,2.187110
1.083000,0.007530,-0.169721,2.689325
1.084000,0.008946,-0.163143,3.194828
1.085000,0.010197,-0.155907,3.686518
1.086000,0.011514,-0.148672,4.178537
1.087000,0.012798,-0.140450,4.662662
1.088000,0.014247,-0.130912,5.141526
1.089000,0.015531,-0.121374,5.610193
1.090000,0.016849,-0.110192,6.063074
1.091000,0.017968,-0.098680,6.505102
1.092000,0.018956,-0.086511,6.921477
1.093000,0.019977,-0.074013,7.318776
1.094000,0.020866,-0.060858,7.682858
1.095000,0.021459,-0.047044,8.013392
1.096000,0.021985,-0.033231,8.292620
1.097000,0.022381,-0.019089,8.530080
1.098000,0.022644,-0.004288,8.727743
1.099000,0.022875,0.009854,8.891531
1.100000,0.022940,0.024325,9.029665
1.101000,0.022875,0.038796,9.118466
1.102000,0.022809,0.051952,9.155959
1.103000,0.022512,0.067081,9.149052
1.104000,0.022216,0.080565,9.093470
1.105000,0.021887,0.094379,8.997105
1.106000,0.021195,0.107863,8.861273
1.107000,0.020734,0.120032,8.681698
1.108000,0.019977,0.132530,8.471537
1.109000,0.019351,0.144370,8.218291
1.110000,0.018791,0.156868,7.945312
1.111000,0.017935,0.167393,7.632208
1.112000,0.017211,0.177588,7.299700
1.113000,0.016322,0.187784,6.939237
1.114000,0.015466,0.197322,6.557725
1.115000,0.014609,0.206860,6.161084
1.116000,0.013720,0.214753,5.739118
1.117000,0.012733,0.222646,5.310904
1.118000,0.011712,0.229553,4.857365
1.119000,0.010658,0.235473,4.394946
1.120000,0.009571,0.241393,3.929568
1.121000,0.008518,0.246327,3.456624
1.122000,0.007497,0.250602,2.968552
1.123000,0.006476,0.253891,2.477191
1.124000,0.004665,0.257180,1.986158
1.125000,0.005620,0.259811,1.481311
1.126000,-0.001130,0.258167,0.990278
1.127000,-0.002184,0.262442,0.471617
1.128000,-0.000208,0.261456,-0.037835
1.129000,-0.001657,0.263100,-0.562417
1.130000,-0.003139,0.256522,-1.094565
1.131000,-0.004753,0.254549,-1.615531
1.132000,-0.004720,0.250931,-2.143075
1.133000,-0.007123,0.245011,-2.658123
1.134000,-0.008473,0.239091,-3.168896
1.135000,-0.010350,0.232184,-3.664211
1.136000,-0.011766,0.225278,-4.164462
1.137000,-0.012886,0.217384,-4.648268
1.138000,-0.014038,0.207517,-5.130103
1.139000,-0.015454,0.197322,-5.597796
1.140000,-0.016837,0.186468,-6.052334
1.141000,-0.018056,0.174957,-6.493059
1.142000,-0.018945,0.162788,-6.910762
1.143000,-0.020031,0.150619,-7.307417
1.144000,-0.020723,0.137135,-7.670854
1.145000,-0.021480,0.123321,-8.005677
1.146000,-0.022172,0.109179,-8.300374
1.147000,-0.022633,0.095366,-8.557577
1.148000,-0.022830,0.081881,-8.771365
1.149000,-0.022863,0.066423,-8.941737
1.150000,-0.022995,0.052281,-9.066392
1.151000,-0.022995,0.037481,-9.145659
1.152000,-0.022896,0.023338,-9.178878
1.153000,-0.022731,0.008867,-9.169340
1.154000,-0.022303,-0.004288,-9.110466
1.155000,-0.021546,-0.017773,-9.012781
1.156000,-0.021348,-0.031915,-8.873325
1.157000,-0.020887,-0.043755,-8.695388
1.158000,-0.020229,-0.056911,-8.483244
1.159000,-0.019537,-0.068751,-8.230975
1.160000,-0.018648,-0.080262,-7.955026
1.161000,-0.017990,-0.091445,-7.641581
1.162000,-0.017397,-0.102298,-7.307417
1.163000,-0.016508,-0.111836,-6.949244
1.164000,-0.015487,-0.121703,-6.570022
1.165000,-0.014664,-0.130912,-6.171724
1.166000,-0.013676,-0.138476,-5.754351
1.167000,-0.012820,-0.147356,-5.322837
1.168000,-0.011832,-0.153276,-4.872576
1.169000,-0.010910,-0.160183,-4.418699
1.170000,-0.009725,-0.166103,-3.944101
