# Seconds,DAQ1/ai0,DAQ1/ai1,DAQ1/ai2
3.771000,-0.014038,-1.764519,-5.510638
3.772000,-0.013808,-1.772084,-5.443213
3.773000,-0.013643,-1.780306,-5.393221
3.774000,-0.013380,-1.788528,-5.351122
3.775000,-0.013577,-1.796422,-5.313299
3.776000,-0.013511,-1.804315,-5.241599
3.777000,-0.013479,-1.811551,-5.190620
3.778000,-0.013347,-1.819773,-5.147863
3.779000,-0.013116,-1.827338,-5.113329
3.780000,-0.013149,-1.834902,-5.036367
3.781000,-0.013083,-1.842796,-4.989006
3.782000,-0.013149,-1.850031,-4.945920
3.783000,-0.012820,-1.857267,-4.910070
3.784000,-0.012622,-1.865160,-4.831464
3.785000,-0.012491,-1.872725,-4.783116
3.786000,-0.012622,-1.879632,-4.739044
3.787000,-0.012458,-1.887854,-4.699247
3.788000,-0.012425,-1.894432,-4.619654
3.789000,-0.012096,-1.901339,-4.571307
3.790000,-0.012030,-1.908574,-4.528221
3.791000,-0.011898,-1.916139,-4.477571
3.792000,-0.012030,-1.922388,-4.406858
3.793000,-0.011997,-1.929623,-4.358182
3.794000,-0.011799,-1.936530,-4.317070
3.795000,-0.011437,-1.943108,-4.260171
3.796000,-0.011470,-1.950015,-4.193076
3.797000,-0.011272,-1.956264,-4.143741
3.798000,-0.011503,-1.963171,-4.102629
3.799000,-0.011404,-1.969091,-4.039152
3.800000,-0.011042,-1.976326,-3.976662
3.801000,-0.010910,-1.981917,-3.926670
3.802000,-0.010746,-1.988824,-3.884900
3.803000,-0.010844,-1.994744,-3.817477
3.804000,-0.010746,-2.000664,-3.755315
3.805000,-0.010482,-2.006913,-3.708283
3.806000,-0.010186,-2.012505,-3.665198
3.807000,-0.010087,-2.018753,-3.594486
3.808000,-0.010153,-2.025002,-3.535284
3.809000,-0.010153,-2.030265,-3.487595
3.810000,-0.010054,-2.035856,-3.443852
3.811000,-0.009659,-2.041447,-3.370508
3.812000,-0.009560,-2.047038,-3.309663
3.813000,-0.009363,-2.053616,-3.263617
3.814000,-0.009494,-2.058221,-3.220532
3.815000,-0.009363,-2.063483,-3.145873
3.816000,-0.009099,-2.068745,-3.090619
3.817000,-0.008934,-2.074994,-3.045231
3.818000,-0.008803,-2.078941,-3.005435
3.819000,-0.008605,-2.084203,-2.922882
3.820000,-0.008704,-2.089466,-2.867628
3.821000,-0.008572,-2.093741,-2.821254
3.822000,-0.008375,-2.098346,-2.781458
3.823000,-0.008045,-2.103608,-2.696274
3.824000,-0.007947,-2.108212,-2.642007
3.825000,-0.008111,-2.112488,-2.594317
3.826000,-0.008078,-2.117093,-2.554192
3.827000,-0.007650,-2.121039,-2.467364
3.828000,-0.007387,-2.125644,-2.413755
3.829000,-0.007321,-2.129919,-2.368367
3.830000,-0.008144,-2.132879,-2.324295
3.831000,-0.007222,-2.138142,-2.237796
3.832000,-0.006728,-2.141102,-2.183200
3.833000,-0.006695,-2.145049,-2.138800
3.834000,-0.006234,-2.148995,-2.084532
3.835000,-0.006629,-2.152942,-2.005269
3.836000,-0.006959,-2.156889,-1.951988
3.837000,-0.007387,-2.160507,-1.906601
3.838000,-0.005181,-2.161493,-1.849045
3.839000,-0.006366,-2.166755,-1.771755
3.840000,-0.006597,-2.171360,-1.722421
3.841000,-0.003962,-2.170702,-1.678020
3.842000,-0.007222,-2.177280,-1.610268
3.843000,-0.005938,-2.178267,-1.538899
3.844000,-0.004720,-2.180240,-1.487262
3.845000,-0.005707,-2.184187,-1.442533
3.846000,-0.007420,-2.188791,-1.377083
3.847000,-0.002184,-2.185831,-1.311634
3.848000,-0.006037,-2.192409,-1.261313
3.849000,-0.006959,-2.196027,-1.215268
3.850000,-0.005740,-2.197343,-1.143899
3.851000,-0.006168,-2.198987,-1.073187
3.852000,-0.007255,-2.202605,-1.026484
3.853000,-0.000110,-2.196027,-0.984057
3.854000,-0.002118,-2.200632,-0.912030
3.855000,-0.006728,-2.207867,-0.848553
3.856000,0.001043,-2.200632,-0.794615
3.857000,0.001076,-2.201289,-0.751201
3.858000,0.001339,-2.202605,-0.672267
3.859000,-0.007123,-2.213458,-0.620631
3.860000,-0.006597,-2.215761,-0.569324
3.861000,0.000088,-2.205894,-0.520319
3.862000,-0.001163,-2.205894,-0.436452
3.863000,-0.001921,-2.216747,-0.388434
3.864000,-0.004621,-2.215761,-0.335811
3.865000,0.002393,-2.210169,-0.295029
3.866000,-0.004357,-2.209183,-0.212148
3.867000,-0.000373,-2.211814,-0.147027
3.868000,-0.000439,-2.212143,-0.102298
3.869000,-0.000274,-2.212143,-0.061187
3.870000,0.000121,-2.211485,0.023667
3.871000,0.000351,-2.211156,0.078921
3.872000,0.000121,-2.210827,0.125952
3.873000,0.002162,-2.208525,0.166077
3.874000,-0.002612,-2.206880,0.256522
3.875000,0.005192,-2.209183,0.301909
3.876000,-0.000768,-2.204907,0.360781
3.877000,0.003513,-2.206880,0.403208
3.878000,-0.001130,-2.207209,0.480497
3.879000,0.002788,-2.203592,0.540355
3.880000,0.004928,-2.198329,0.585413
3.881000,0.001603,-2.200960,0.634418
3.882000,0.002986,-2.196685,0.717627
3.883000,0.002130,-2.194711,0.769921
3.884000,0.003941,-2.191422,0.813335
3.885000,0.002986,-2.190436,0.875166
3.886000,0.003578,-2.188791,0.944891
3.887000,0.003414,-2.185502,0.996198
3.888000,0.004006,-2.182542,1.039611
3.889000,0.004402,-2.179253,1.106047
3.890000,0.004698,-2.176951,1.172812
3.891000,0.005192,-2.173662,1.223132
3.892000,0.004994,-2.169387,1.265888
3.893000,0.004994,-2.166427,1.335942
3.894000,0.005587,-2.162809,1.401062
3.895000,0.005949,-2.158862,1.449738
3.896000,0.006279,-2.155244,1.489863
3.897000,0.006476,-2.150640,1.563863
3.898000,0.006410,-2.147022,1.622734
3.899000,0.006608,-2.142417,1.669766
3.900000,0.006838,-2.137155,1.708575
3.901000,0.007332,-2.132879,1.786522
3.902000,0.007662,-2.128275,1.844735
3.903000,0.007464,-2.123013,1.892424
3.904000,0.007694,-2.118079,1.930904
3.905000,0.008221,-2.112159,2.009509
3.906000,0.008551,-2.107884,2.065749
3.907000,0.008715,-2.101963,2.110478
3.908000,0.008880,-2.096043,2.150932
3.909000,0.009143,-2.089794,2.231839
3.910000,0.009407,-2.083874,2.287092
3.911000,0.009571,-2.078283,2.329519
3.912000,0.009769,-2.072034,2.368986
3.913000,0.010032,-2.066443,2.451208
3.914000,0.010131,-2.059207,2.504817
3.915000,0.010362,-2.052629,2.546915
3.916000,0.010691,-2.045394,2.585067
3.917000,0.010823,-2.039474,2.667289
3.918000,0.010987,-2.032567,2.719254
3.919000,0.011185,-2.025331,2.762996
3.920000,0.011053,-2.018096,2.807067
3.921000,0.011679,-2.010531,2.882054
3.922000,0.011909,-2.003624,2.930730
3.923000,0.011909,-1.995731,2.972828
3.924000,0.012008,-1.987838,3.024134
3.925000,0.012304,-1.980273,3.096490
3.926000,0.012601,-1.972380,3.140561
3.927000,0.012700,-1.964486,3.182659
3.928000,0.012831,-1.956922,3.239886
3.929000,0.013029,-1.948041,3.305335
3.930000,0.013194,-1.939819,3.350393
3.931000,0.013292,-1.931597,3.391833
3.932000,0.013424,-1.923374,3.451033
3.933000,0.013523,-1.914823,3.513193
3.934000,0.013687,-1.906601,3.558909
3.935000,0.013786,-1.897721,3.597060
3.936000,0.014148,-1.889170,3.664154
3.937000,0.014280,-1.879961,3.722367
3.938000,0.014346,-1.871080,3.766767
3.939000,0.014313,-1.862529,3.803603
3.940000,0.014544,-1.852991,3.874314
3.941000,0.014675,-1.843782,3.929239
3.942000,0.014807,-1.834902,3.972323
3.943000,0.014972,-1.825693,4.008501
3.944000,0.015038,-1.816155,4.080857
3.945000,0.015202,-1.806617,4.136110
3.946000,0.015301,-1.797080,4.176893
3.947000,0.015433,-1.787213,4.213070
3.948000,0.015597,-1.778004,4.287071
3.949000,0.015630,-1.769124,4.338377
3.950000,0.015531,-1.758928,4.380804
3.951000,0.015762,-1.748732,4.415666
3.952000,0.015960,-1.738865,4.490982
3.953000,0.015992,-1.728999,4.540316
3.954000,0.016025,-1.719461,4.581427
3.955000,0.015927,-1.709265,4.616289
3.956000,0.016157,-1.699727,4.694894
3.957000,0.016190,-1.689532,4.742912
3.958000,0.016322,-1.679336,4.781392
3.959000,0.016388,-1.669469,4.817898
3.960000,0.016388,-1.659273,4.896503
3.961000,0.016421,-1.648749,4.940903
3.962000,0.016618,-1.638224,4.981685
3.963000,0.016618,-1.628357,5.023454
3.964000,0.016816,-1.618162,5.094823
3.965000,0.016882,-1.607308,5.139552
3.966000,0.016816,-1.597770,5.178690
3.967000,0.016882,-1.586917,5.227037
3.968000,0.016947,-1.576392,5.291499
3.969000,0.017112,-1.565868,5.336557
3.970000,0.017046,-1.555014,5.372735
3.971000,0.017013,-1.545148,5.427331
3.972000,0.017112,-1.534623,5.486860
3.973000,0.017145,-1.523441,5.529286
3.974000,0.017277,-1.512587,5.562504
3.975000,0.017310,-1.502392,5.623020
3.976000,0.017441,-1.491209,5.678273
3.977000,0.017441,-1.480685,5.720042
3.978000,0.017310,-1.470160,5.754247
3.979000,0.017441,-1.459307,5.816407
3.980000,0.017573,-1.448453,5.868372
3.981000,0.017540,-1.437271,5.908167
3.982000,0.017672,-1.426088,5.940727
3.983000,0.017672,-1.416222,6.002888
3.984000,0.017771,-1.405368,6.050905
3.985000,0.017639,-1.393857,6.087412
3.986000,0.017804,-1.383003,6.119643
3.987000,0.017902,-1.371821,6.184435
3.988000,0.017935,-1.361625,6.230479
3.989000,0.017902,-1.350772,6.265342
3.990000,0.017836,-1.339261,6.296915
3.991000,0.017902,-1.328407,6.362035
3.992000,0.018067,-1.316896,6.406764
3.993000,0.018067,-1.306372,6.441626
3.994000,0.018001,-1.295847,6.471227
3.995000,0.018133,-1.284336,6.537662
3.996000,0.018067,-1.273153,6.579431
3.997000,0.018232,-1.261971,6.614951
3.998000,0.018166,-1.250789,6.641592
3.999000,0.018265,-1.239606,6.712303
4.000000,0.018265,-1.228095,6.751441
4.001000,0.018199,-1.217242,6.782685
4.002000,0.018265,-1.205730,6.808996
4.003000,0.018462,-1.194219,6.881023
4.004000,0.018495,-1.183037,6.917859
4.005000,0.018495,-1.172183,6.948775
4.006000,0.018363,-1.160672,6.982979
4.007000,0.018297,-1.149490,7.043824
4.008000,0.018594,-1.137979,7.078357
4.009000,0.018561,-1.126467,7.106313
4.010000,0.018594,-1.115285,7.149069
4.011000,0.018594,-1.104432,7.202349
4.012000,0.018594,-1.092591,7.237869
4.013000,0.018561,-1.081080,7.265167
4.014000,0.018758,-1.069569,7.309896
4.015000,0.018726,-1.058058,7.358243
4.016000,0.018627,-1.046547,7.392447
4.017000,0.018726,-1.035693,7.418430
4.018000,0.018791,-1.023853,7.466448
4.019000,0.018791,-1.012013,7.509532
4.020000,0.018923,-1.000502,7.539461
4.021000,0.018824,-0.989319,7.564128
4.022000,0.018857,-0.977808,7.613791
4.023000,0.018989,-0.965968,7.654244
4.024000,0.018923,-0.953799,7.685160
4.025000,0.019187,-0.942617,7.707853
4.026000,0.019088,-0.930776,7.758173
4.027000,0.019022,-0.919265,7.795667
4.028000,0.018989,-0.908083,7.821978
4.029000,0.018923,-0.895914,7.844672
4.030000,0.019187,-0.884732,7.897623
4.031000,0.019121,-0.872891,7.932485
4.032000,0.019187,-0.860722,7.958139
4.033000,0.019252,-0.849211,7.979517
4.034000,0.019154,-0.837700,8.030824
4.035000,0.019154,-0.826189,8.062397
4.036000,0.019154,-0.813691,8.086735
4.037000,0.019351,-0.802180,8.104495
4.038000,0.019384,-0.790340,8.156789
4.039000,0.019351,-0.778828,8.186389
4.040000,0.019285,-0.766659,8.210069
4.041000,0.019417,-0.754819,8.225856
4.042000,0.019351,-0.743637,8.278807
4.043000,0.019483,-0.731139,8.306763
4.044000,0.019450,-0.719628,8.327812
4.045000,0.019417,-0.707788,8.343927
4.046000,0.019417,-0.695619,8.396550
4.047000,0.019516,-0.683450,8.421546
4.048000,0.019648,-0.671281,8.441608
4.049000,0.019516,-0.660427,8.462328
4.050000,0.019582,-0.648258,8.507057
4.051000,0.019516,-0.636418,8.531395
4.052000,0.019582,-0.623920,8.549155
4.053000,0.019516,-0.612738,8.576453
4.054000,0.019713,-0.600240,8.612302
4.055000,0.019648,-0.588400,8.634996
4.056000,0.019648,-0.576231,8.651769
4.057000,0.019615,-0.563733,8.680383
4.058000,0.019746,-0.552222,8.711956
4.059000,0.019845,-0.539395,8.731690
4.060000,0.019944,-0.528213,8.746490
4.061000,0.019713,-0.516044,8.777077
4.062000,0.019746,-0.504204,8.807992
4.063000,0.019812,-0.491377,8.825752
4.064000,0.019812,-0.479208,8.838579
4.065000,0.019911,-0.467697,8.871139
4.066000,0.019812,-0.456185,8.896793
4.067000,0.019845,-0.443688,8.913238
4.068000,0.019713,-0.431519,8.926064
4.069000,0.019878,-0.419350,8.955664
4.070000,0.019977,-0.406852,8.978029
4.071000,0.020010,-0.395340,8.991185
4.072000,0.019812,-0.382185,9.001380
4.073000,0.019944,-0.370345,9.033612
4.074000,0.020010,-0.358176,9.051372
4.075000,0.019977,-0.346007,9.064527
4.076000,0.020010,-0.333838,9.073079
4.077000,0.020043,-0.321998,9.106954
4.078000,0.019977,-0.309829,9.122083
4.079000,0.019944,-0.297660,9.134910
4.080000,0.020109,-0.285162,9.142146
4.081000,0.020076,-0.272993,9.172733
4.082000,0.020043,-0.261153,9.188519
4.083000,0.019944,-0.248655,9.200360
4.084000,0.020043,-0.236815,9.204306
4.085000,0.020043,-0.224646,9.234564
4.086000,0.020174,-0.212148,9.247720
4.087000,0.020109,-0.199650,9.256271
4.088000,0.020109,-0.187481,9.262520
4.089000,0.020043,-0.175641,9.288502
4.090000,0.020109,-0.163143,9.302316
4.091000,0.020141,-0.150645,9.308565
4.092000,0.020240,-0.138476,9.317116
4.093000,0.020306,-0.126307,9.337507
4.094000,0.020076,-0.114138,9.348361
4.095000,0.020076,-0.101640,9.352307
4.096000,0.020141,-0.089800,9.362174
4.097000,0.020109,-0.077302,9.379934
4.098000,0.020240,-0.065133,9.389143
4.099000,0.020240,-0.052636,9.393090
4.100000,0.020076,-0.040795,9.404272
4.101000,0.020141,-0.028298,9.418086
4.102000,0.020141,-0.016457,9.423348
4.103000,0.020273,-0.003960,9.427295
4.104000,0.020207,0.008209,9.438477
4.105000,0.020141,0.020707,9.449330
4.106000,0.020174,0.033205,9.451961
4.107000,0.020109,0.045703,9.455250
4.108000,0.020174,0.057543,9.465117
4.109000,0.020273,0.069712,9.474326
4.110000,0.020174,0.082210,9.475642
4.111000,0.020109,0.094050,9.474326
4.112000,0.020207,0.106219,9.485837
4.113000,0.020174,0.118717,9.490771
4.114000,0.020207,0.130886,9.491100
4.115000,0.020207,0.144041,9.488139
4.116000,0.020207,0.155224,9.497348
4.117000,0.020141,0.167393,9.499322
4.118000,0.020174,0.179891,9.499651
4.119000,0.020141,0.192388,9.498006
4.120000,0.020174,0.204886,9.505242
4.121000,0.020141,0.216398,9.505571
4.122000,0.020109,0.228567,9.503926
4.123000,0.020109,0.241064,9.499651
4.124000,0.020076,0.253233,9.501295
4.125000,0.020109,0.265402,9.498006
4.126000,0.020076,0.278229,9.491428
4.127000,0.020109,0.289411,9.486495
4.128000,0.020076,0.301580,9.479588
4.129000,0.019878,0.314407,9.473010
4.130000,0.019977,0.326247,9.462486
4.131000,0.020010,0.338745,9.452948
4.132000,0.020010,0.350585,9.443081
4.133000,0.019911,0.362754,9.433215
4.134000,0.019977,0.374923,9.424006
4.135000,0.019812,0.386434,9.412494
4.136000,0.019911,0.398932,9.401641
4.137000,0.020043,0.411430,9.390788
4.138000,0.019911,0.423270,9.378948
4.139000,0.019878,0.435110,9.367765
4.140000,0.019812,0.446950,9.356912
4.141000,0.019746,0.458461,9.345401
4.142000,0.019746,0.470630,9.332574
4.143000,0.019746,0.483128,9.322049
4.144000,0.019713,0.494639,9.311525
4.145000,0.019615,0.506151,9.299685
4.146000,0.019582,0.518977,9.287845
4.147000,0.019615,0.530488,9.276333
4.148000,0.019845,0.542657,9.264822
4.149000,0.019680,0.554169,9.253969
4.150000,0.019648,0.566009,9.242129
4.151000,0.019483,0.577849,9.230289
4.152000,0.019483,0.590018,9.218120
4.153000,0.019516,0.601529,9.206937
4.154000,0.019516,0.613369,9.196413
4.155000,0.019549,0.625209,9.184244
4.156000,0.019450,0.637049,9.172404
4.157000,0.019483,0.648889,9.160893
4.158000,0.019351,0.660729,9.149052
4.159000,0.019450,0.672569,9.139186
4.160000,0.019549,0.684409,9.127675
4.161000,0.019516,0.696250,9.115506
4.162000,0.019384,0.707761,9.103665
4.163000,0.019318,0.719272,9.091168
4.164000,0.019285,0.731441,9.081959
4.165000,0.019318,0.743610,9.069461
4.166000,0.019351,0.755121,9.057621
4.167000,0.019483,0.766303,9.045452
4.168000,0.019219,0.777814,9.034598
4.169000,0.019351,0.789326,9.023087
4.170000,0.019252,0.801823,9.012892
4.171000,0.019252,0.812677,9.000723
4.172000,0.019318,0.824517,8.988554
4.173000,0.019318,0.835699,8.976713
4.174000,0.019318,0.847210,8.965531
4.175000,0.019088,0.859708,8.948429
4.176000,0.019187,0.870562,8.932971
4.177000,0.019252,0.882731,8.919158
4.178000,0.019252,0.894242,8.901726
4.179000,0.019154,0.905424,8.881006
4.180000,0.018956,0.917264,8.860944
4.181000,0.018857,0.929104,8.843842
4.182000,0.018956,0.939958,8.824766
4.183000,0.019022,0.952127,8.796810
4.184000,0.018956,0.962980,8.774774
4.185000,0.018890,0.974491,8.755370
4.186000,0.018923,0.985673,8.733005
4.187000,0.018726,0.997513,8.703405
4.188000,0.018791,1.008696,8.681369
4.189000,0.018857,1.020536,8.659991
4.190000,0.018758,1.031718,8.633351
4.191000,0.018693,1.041914,8.605396
4.192000,0.018594,1.053754,8.582044
4.193000,0.018528,1.065265,8.560009
4.194000,0.018594,1.076447,8.528764
4.195000,0.018660,1.087301,8.500479
4.196000,0.018462,1.098483,8.475813
4.197000,0.018330,1.109336,8.453119
4.198000,0.018396,1.120519,8.417270
4.199000,0.018363,1.132030,8.387341
4.200000,0.018396,1.142883,8.362016
4.201000,0.018265,1.153736,8.339652
4.202000,0.018199,1.164590,8.299527
4.203000,0.018034,1.175772,8.268611
4.204000,0.018232,1.186626,8.241971
4.205000,0.018133,1.198137,8.217633
4.206000,0.018133,1.208332,8.177509
4.207000,0.017968,1.218857,8.144949
4.208000,0.017902,1.229381,8.118966
4.209000,0.018001,1.240564,8.094957
4.210000,0.017968,1.251417,8.050886
4.211000,0.017869,1.262599,8.017339
4.212000,0.017804,1.272795,7.988397
4.213000,0.017705,1.283319,7.965045
4.214000,0.017606,1.294173,7.918014
4.215000,0.017606,1.304368,7.883152
4.216000,0.017606,1.315222,7.853880
4.217000,0.017507,1.325417,7.827898
4.218000,0.017343,1.336271,7.778236
4.219000,0.017277,1.347124,7.744689
4.220000,0.017310,1.356991,7.715747
4.221000,0.017343,1.367515,7.686475
4.222000,0.017277,1.377711,7.633853
4.223000,0.017211,1.387906,7.600964
4.224000,0.017112,1.398431,7.570377
4.225000,0.017079,1.408955,7.535844
4.226000,0.017046,1.419151,7.485852
4.227000,0.017013,1.429018,7.450990
4.228000,0.016947,1.438885,7.420403
4.229000,0.016783,1.449080,7.380607
4.230000,0.016684,1.458618,7.336207
4.231000,0.016618,1.469800,7.300358
4.232000,0.016783,1.479338,7.270100
4.233000,0.016651,1.489205,7.227673
4.234000,0.016585,1.499071,7.181629
4.235000,0.016421,1.509267,7.145780
4.236000,0.016486,1.518476,7.114206
4.237000,0.016388,1.528672,7.061913
4.238000,0.016388,1.538209,7.018170
4.239000,0.016421,1.547747,6.980677
4.240000,0.016190,1.557614,6.948446
4.241000,0.016124,1.567152,6.894508
4.242000,0.015992,1.576690,6.851423
4.243000,0.016025,1.586227,6.815245
4.244000,0.016058,1.596423,6.784001
4.245000,0.015861,1.605303,6.726445
4.246000,0.015696,1.614512,6.682374
4.247000,0.015795,1.624379,6.645209
4.248000,0.015729,1.633588,6.613307
4.249000,0.015499,1.642797,6.550489
4.250000,0.015499,1.652992,6.505102
4.251000,0.015499,1.661543,6.468595
4.252000,0.015400,1.670423,6.436364
4.253000,0.015268,1.679961,6.372889
4.254000,0.015235,1.689170,6.327502
4.255000,0.015169,1.698379,6.290008
4.256000,0.015169,1.706601,6.256790
4.257000,0.014939,1.715481,6.189039
4.258000,0.014840,1.724690,6.144968
4.259000,0.014873,1.733899,6.105501
4.260000,0.014807,1.743108,6.071626
4.261000,0.014642,1.751001,6.000585
4.262000,0.014609,1.759881,5.955527
4.263000,0.014445,1.768433,5.918034
4.264000,0.014148,1.776984,5.881527
4.265000,0.014346,1.786193,5.811803
4.266000,0.014280,1.793757,5.767074
4.267000,0.014346,1.802308,5.728594
4.268000,0.014083,1.810859,5.685838
4.269000,0.013984,1.819082,5.618744
4.270000,0.013951,1.828291,5.572371
4.271000,0.013951,1.836184,5.534220
4.272000,0.013885,1.844077,5.481926
4.273000,0.013687,1.851642,5.420424
4.274000,0.013523,1.859864,5.374708
4.275000,0.013490,1.868744,5.336557
4.276000,0.013457,1.876309,5.276042
4.277000,0.013424,1.884202,5.219144
4.278000,0.013226,1.892095,5.172112
4.279000,0.013161,1.899660,5.133961
4.280000,0.013029,1.907553,5.071472
4.281000,0.012963,1.914789,5.015232
4.282000,0.013062,1.922682,4.970832
4.283000,0.012765,1.929918,4.932023
4.284000,0.012601,1.938140,4.864601
4.285000,0.012568,1.945704,4.808032
4.286000,0.012403,1.952940,4.763303
4.287000,0.012469,1.960176,4.723178
4.288000,0.012370,1.967082,4.652138
4.289000,0.012140,1.973989,4.596556
4.290000,0.011942,1.981882,4.551169
4.291000,0.012074,1.988131,4.511044
4.292000,0.011942,1.996353,4.439018
4.293000,0.011909,2.002602,4.384422
4.294000,0.011679,2.009509,4.340022
4.295000,0.011580,2.015758,4.301213
4.296000,0.011415,2.022665,4.223924
4.297000,0.011350,2.030229,4.168670
4.298000,0.011382,2.036807,4.124928
4.299000,0.011350,2.042727,4.085790
4.300000,0.010921,2.049634,4.005212
4.301000,0.010823,2.056211,3.952590
4.302000,0.010823,2.062131,3.908519
4.303000,0.010790,2.068052,3.869710
4.304000,0.010691,2.074958,3.784856
4.305000,0.010395,2.080878,3.732892
4.306000,0.010428,2.086798,3.687505
4.307000,0.009341,2.093047,3.646394
4.308000,0.010098,2.098967,3.563842
4.309000,0.009999,2.104887,3.510891
4.310000,0.009934,2.110807,3.467478
4.311000,0.009670,2.116069,3.416829
4.312000,0.009538,2.121989,3.340855
4.313000,0.009571,2.127581,3.287904
4.314000,0.009571,2.132514,3.244162
4.315000,0.009275,2.137776,3.186277
4.316000,0.008979,2.143367,3.117868
4.317000,0.008880,2.148958,3.066890
4.318000,0.008913,2.153892,3.024134
4.319000,0.008946,2.159154,2.959672
4.320000,0.008649,2.163759,2.894223
4.321000,0.008485,2.168692,2.844232
4.322000,0.008254,2.173954,2.799174
4.323000,0.008221,2.178230,2.730436
4.324000,0.008024,2.183163,2.665973
4.325000,0.008057,2.187110,2.615324
4.326000,0.007826,2.191714,2.572240
4.327000,0.007596,2.196648,2.499226
4.328000,0.007332,2.200923,2.436737
4.329000,0.007332,2.205856,2.387733
4.330000,0.007464,2.209145,2.344977
4.331000,0.007201,2.212763,2.267359
4.332000,0.006904,2.217039,2.207501
4.333000,0.006608,2.221314,2.158825
4.334000,0.006674,2.224932,2.115741
4.335000,0.006674,2.228550,2.035491
4.336000,0.006443,2.231181,1.974976
4.337000,0.006114,2.235457,1.926300
4.338000,0.005818,2.239074,1.883873
4.339000,0.005653,2.242692,1.801322
4.340000,0.005818,2.245323,1.743437
4.341000,0.005653,2.248283,1.696406
4.342000,0.005488,2.250914,1.653650
4.343000,0.004731,2.254203,1.568796
4.344000,0.004797,2.257163,1.512227
4.345000,0.004928,2.260452,1.463222
4.346000,0.004830,2.262097,1.422769
4.347000,0.004665,2.264728,1.335284
4.348000,0.003875,2.267688,1.280030
4.349000,0.004270,2.269661,1.231026
4.350000,0.003677,2.269332,1.191559
4.351000,0.003480,2.272950,1.102101
4.352000,0.002459,2.274923,1.050794
4.353000,0.002525,2.275581,1.001131
4.354000,0.004994,2.280514,0.947851
4.355000,0.004863,2.281830,0.865957
4.356000,0.000286,2.279528,0.818597
4.357000,0.000615,2.282159,0.771566
4.358000,0.004698,2.285777,0.709734
4.359000,0.000187,2.283146,0.632774
4.360000,0.004467,2.289723,0.585742
4.361000,0.000220,2.287092,0.534764
4.362000,0.003216,2.287750,0.475235
4.363000,-0.002316,2.288079,0.405181
4.364000,0.001471,2.285448,0.347296
4.365000,-0.002974,2.290381,0.313749
4.366000,-0.001526,2.291368,0.240735
4.367000,0.002887,2.291039,0.169037
4.368000,0.000516,2.290052,0.123979
4.369000,0.000253,2.290381,0.080894
4.370000,-0.000143,2.290052,0.006565
4.371000,-0.000340,2.289723,-0.056911
4.372000,-0.000439,2.288737,-0.105258
4.373000,-0.000669,2.288408,-0.148014
4.374000,0.002788,2.283474,-0.222672
4.375000,0.002722,2.282488,-0.296344
4.376000,-0.002909,2.279528,-0.343705
4.377000,0.002195,2.289723,-0.369029
4.378000,-0.000834,2.287092,-0.453883
4.379000,-0.003435,2.277554,-0.517030
4.380000,-0.005905,2.276897,-0.570969
4.381000,-0.006004,2.273608,-0.605502
4.382000,-0.004720,2.274923,-0.692001
4.383000,-0.006794,2.270319,-0.746597
4.384000,-0.006300,2.268674,-0.789682
4.385000,-0.003995,2.268674,-0.838358
4.386000,-0.003765,2.267359,-0.909399
4.387000,-0.001295,2.267688,-0.968270
4.388000,-0.006103,2.260123,-1.013657
4.389000,-0.005707,2.258150,-1.053782
4.390000,-0.003337,2.256177,-1.143899
4.391000,-0.003040,2.254861,-1.198166
4.392000,-0.004160,2.250257,-1.243882
4.393000,-0.006597,2.244665,-1.291242
4.394000,-0.006333,2.241377,-1.369190
4.395000,-0.005543,2.238417,-1.421484
4.396000,-0.005707,2.234799,-1.466871
4.397000,-0.006267,2.230194,-1.514232
4.398000,-0.006465,2.226248,-1.591850
4.399000,-0.006893,2.222301,-1.643815
4.400000,-0.006860,2.218025,-1.689860
4.401000,-0.006926,2.213092,-1.743470
4.402000,-0.007519,2.207830,-1.817142
4.403000,-0.007782,2.203554,-1.865489
4.404000,-0.007947,2.198621,-1.908574
4.405000,-0.008078,2.193030,-1.967775
4.406000,-0.008210,2.187768,-2.037172
4.407000,-0.008539,2.182834,-2.085519
4.408000,-0.008770,2.176914,-2.127288
4.409000,-0.009132,2.170994,-2.191751
4.410000,-0.009165,2.165074,-2.257859
4.411000,-0.009363,2.159154,-2.306864
4.412000,-0.009395,2.153234,-2.347318
4.413000,-0.009988,2.146985,-2.416057
4.414000,-0.010285,2.140078,-2.477560
4.415000,-0.010350,2.133830,-2.526565
4.416000,-0.010350,2.126923,-2.565046
4.417000,-0.010614,2.120016,-2.637073
4.418000,-0.011108,2.112781,-2.695617
4.419000,-0.011404,2.106861,-2.741662
4.420000,-0.011503,2.098967,-2.781129
4.421000,-0.011437,2.092060,-2.855130
4.422000,-0.011602,2.084496,-2.911371
4.423000,-0.011964,2.076932,-2.955114
4.424000,-0.012161,2.069696,-2.993924
4.425000,-0.012524,2.061803,-3.070556
4.426000,-0.012524,2.054238,-3.123508
4.427000,-0.012557,2.046016,-3.168567
4.428000,-0.012688,2.037794,-3.206718
4.429000,-0.013116,2.029900,-3.284009
4.430000,-0.013347,2.021349,-3.335974
4.431000,-0.013446,2.013785,-3.379388
4.432000,-0.013347,2.004905,-3.415896
4.433000,-0.013577,1.996353,-3.496146
4.434000,-0.013808,1.987802,-3.546467
4.435000,-0.014071,1.978922,-3.586263
