# Seconds,DAQ1/ai0,DAQ1/ai1,DAQ1/ai2
3.182000,-0.021941,0.017089,-8.313859
3.183000,-0.021513,0.003276,-8.232620
3.184000,-0.020690,-0.009551,-8.052381
3.185000,-0.019867,-0.022378,-7.789916
3.186000,-0.018978,-0.033560,-7.449503
3.187000,-0.018154,-0.045071,-7.044296
3.188000,-0.016771,-0.057240,-6.582520
3.189000,-0.015224,-0.064476,-6.067463
3.190000,-0.014005,-0.072369,-5.505375
3.191000,-0.012557,-0.080591,-4.910399
3.192000,-0.011239,-0.087498,-4.286811
3.193000,-0.009593,-0.093089,-3.642175
3.194000,-0.007584,-0.099667,-2.984057
3.195000,-0.006037,-0.101311,-2.306206
3.196000,-0.006893,-0.105916,-1.620793
3.197000,-0.001723,-0.101969,-0.928474
3.198000,-0.002645,-0.106574,-0.220370
3.199000,0.003677,-0.106245,0.477866
3.200000,0.004369,-0.101969,1.196821
3.201000,0.004896,-0.098023,1.908869
3.202000,0.006970,-0.093089,2.594604
3.203000,0.008913,-0.087169,3.264553
3.204000,0.010954,-0.080262,3.913452
3.205000,0.012700,-0.072040,4.547551
3.206000,0.014478,-0.062502,5.161588
3.207000,0.015992,-0.052307,5.745367
3.208000,0.017639,-0.041453,6.299217
3.209000,0.018890,-0.028955,6.788276
3.210000,0.019911,-0.016457,7.218136
3.211000,0.020800,-0.003302,7.596359
3.212000,0.021393,0.009854,7.915054
3.213000,0.021854,0.023667,8.140015
3.214000,0.021953,0.037481,8.274531
3.215000,0.021788,0.051623,8.313341
3.216000,0.021492,0.065108,8.262691
3.217000,0.020932,0.077934,8.118966
3.218000,0.020240,0.090761,7.890058
3.219000,0.019450,0.102601,7.572350
3.220000,0.018297,0.114112,7.197416
3.221000,0.017145,0.124966,6.750454
3.222000,0.015861,0.134175,6.251199
3.223000,0.014412,0.143384,5.708531
3.224000,0.012930,0.151277,5.126726
3.225000,0.011613,0.156868,4.516636
3.226000,0.009967,0.163775,3.874972
3.227000,0.008287,0.169037,3.218837
3.228000,0.006410,0.172655,2.546586
3.229000,0.004994,0.175944,1.868086
3.230000,0.005291,0.179562,1.179719
3.231000,0.004237,0.181206,0.495297
3.232000,-0.000768,0.178246,-0.211161
3.233000,0.000022,0.177917,-0.908741
3.234000,-0.006794,0.169695,-1.632962
3.235000,-0.006136,0.168379,-2.334491
3.236000,-0.008243,0.163117,-3.019577
3.237000,-0.009363,0.156539,-3.683945
3.238000,-0.012096,0.148317,-4.328252
3.239000,-0.013808,0.139437,-4.951511
3.240000,-0.015487,0.130228,-5.549119
3.241000,-0.017101,0.118717,-6.114824
3.242000,-0.018648,0.106877,-6.637117
3.243000,-0.019570,0.095037,-7.105143
3.244000,-0.020657,0.080894,-7.510350
3.245000,-0.021348,0.067410,-7.844185
3.246000,-0.021908,0.053925,-8.094151
3.247000,-0.022139,0.040112,-8.255314
3.248000,-0.022106,0.026627,-8.325699
3.249000,-0.021546,0.013143,-8.303005
3.250000,-0.021151,-0.001000,-8.191836
3.251000,-0.020459,-0.013826,-7.984298
3.252000,-0.019801,-0.025338,-7.698482
3.253000,-0.018780,-0.037178,-7.336032
3.254000,-0.017628,-0.048031,-6.913394
3.255000,-0.016574,-0.058227,-6.434844
3.256000,-0.015026,-0.067107,-5.899724
3.257000,-0.013775,-0.075987,-5.334019
3.258000,-0.012161,-0.082894,-4.729177
3.259000,-0.010317,-0.088814,-4.098354
3.260000,-0.008967,-0.094734,-3.448127
3.261000,-0.006893,-0.098351,-2.782774
3.262000,-0.006629,-0.098680,-2.103937
3.263000,-0.000669,-0.099996,-1.419182
3.264000,-0.001163,-0.106903,-0.721272
3.265000,-0.000143,-0.105258,-0.016129
3.266000,0.000878,-0.104929,0.695592
3.267000,0.003974,-0.100983,1.413560
3.268000,0.005488,-0.098023,2.112781
3.269000,0.007793,-0.092102,2.791938
3.270000,0.009703,-0.085196,3.457611
3.271000,0.011580,-0.077960,4.102564
3.272000,0.013161,-0.069080,4.730743
3.273000,0.014873,-0.059542,5.337215
3.274000,0.016519,-0.049018,5.914416
3.275000,0.018001,-0.037835,6.451822
3.276000,0.019088,-0.025338,6.920819
3.277000,0.020043,-0.013169,7.335549
3.278000,0.021063,0.000974,7.698973
3.279000,0.021623,0.014458,7.989054
3.280000,0.021887,0.027943,8.189678
3.281000,0.021887,0.041427,8.296238
3.282000,0.021788,0.055899,8.308736
3.283000,0.021459,0.069054,8.229802
3.284000,0.020866,0.082210,8.059437
3.285000,0.020043,0.094050,7.805205
3.286000,0.018956,0.106219,7.473683
3.287000,0.017968,0.117401,7.073753
3.288000,0.016882,0.127268,6.612320
3.289000,0.015466,0.137464,6.097937
3.290000,0.014148,0.146344,5.540140
3.291000,0.012667,0.153579,4.947810
3.292000,0.011020,0.160157,4.328511
3.293000,0.009407,0.165748,3.682901
3.294000,0.007760,0.170682,3.024463
3.295000,0.006410,0.174299,2.348595
3.296000,0.004303,0.176602,1.665819
3.297000,0.000747,0.175944,0.975478
3.298000,0.003611,0.175286,0.289082
3.299000,0.002294,0.179891,-0.415732
3.300000,-0.002085,0.176273,-1.127783
3.301000,-0.004785,0.171339,-1.840822
3.302000,-0.007189,0.166735,-2.537748
3.303000,-0.009033,0.161144,-3.217572
3.304000,-0.010877,0.154566,-3.876020
3.305000,-0.012557,0.146673,-4.513092
3.306000,-0.014401,0.136477,-5.130103
3.307000,-0.016212,0.125952,-5.718830
3.308000,-0.017595,0.114770,-6.272038
3.309000,-0.018945,0.103259,-6.779860
3.310000,-0.019933,0.090432,-7.230125
3.311000,-0.020789,0.077277,-7.617900
3.312000,-0.021612,0.063463,-7.926082
3.313000,-0.021941,0.050307,-8.152038
3.314000,-0.022073,0.035836,-8.286560
3.315000,-0.021809,0.022352,-8.328331
3.316000,-0.021645,0.008538,-8.278666
3.317000,-0.021151,-0.004288,-8.138882
3.318000,-0.020492,-0.016786,-7.910624
3.319000,-0.019472,-0.028955,-7.601455
3.320000,-0.018220,-0.040467,-7.218943
3.321000,-0.017068,-0.050991,-6.776900
3.322000,-0.015948,-0.060529,-6.282234
3.323000,-0.014137,-0.069080,-5.741853
3.324000,-0.013347,-0.077302,-5.164637
3.325000,-0.011536,-0.084867,-4.547955
3.326000,-0.009955,-0.090458,-3.908910
3.327000,-0.008441,-0.096378,-3.253750
3.328000,-0.006399,-0.099338,-2.582148
3.329000,-0.006597,-0.104271,-1.902983
3.330000,-0.007025,-0.108218,-1.197179
3.331000,-0.005543,-0.109863,-0.524266
3.332000,0.000516,-0.104271,0.194362
3.333000,0.003183,-0.101311,0.913975
3.334000,0.003644,-0.098680,1.622734
3.335000,0.006048,-0.095063,2.316035
3.336000,0.008419,-0.089471,2.987628
3.337000,0.010197,-0.083551,3.648367
3.338000,0.012107,-0.075000,4.290688
3.339000,0.013687,-0.066778,4.912290
3.340000,0.015334,-0.056911,5.510869
3.341000,0.017013,-0.045071,6.075572
3.342000,0.018495,-0.034218,6.596862
3.343000,0.019450,-0.021391,7.047442
3.344000,0.020339,-0.009222,7.446057
3.345000,0.021195,0.004920,7.794022
3.346000,0.021689,0.018734,8.057793
3.347000,0.021920,0.032547,8.230131
3.348000,0.022578,0.046361,8.311696
3.349000,0.021656,0.059516,8.297225
3.350000,0.021294,0.072672,8.190993
3.351000,0.020668,0.085828,7.994646
3.352000,0.019648,0.098326,7.714431
3.353000,0.018627,0.109508,7.362190
3.354000,0.017705,0.120690,6.943184
3.355000,0.016322,0.130557,6.468595
3.356000,0.015136,0.140095,5.940399
3.357000,0.013589,0.148317,5.372077
3.358000,0.012173,0.155553,4.768565
3.359000,0.010559,0.162130,4.141373
3.360000,0.009473,0.167722,3.493460
3.361000,0.007464,0.171668,2.831076
3.362000,0.005554,0.174957,2.151590
3.363000,0.003513,0.177259,1.465854
3.364000,0.000022,0.176931,0.770250
3.365000,0.000351,0.177917,0.079579
3.366000,-0.006629,0.174628,-0.626880
3.367000,-0.002612,0.175615,-1.353403
3.368000,-0.005378,0.170353,-2.040132
3.369000,-0.007749,0.165091,-2.737386
3.370000,-0.009395,0.159170,-3.411291
3.371000,-0.011108,0.151606,-4.065135
3.372000,-0.013281,0.143384,-4.696287
3.373000,-0.014993,0.133517,-5.308365
3.374000,-0.016640,0.123321,-5.883608
3.375000,-0.017990,0.111481,-6.426292
3.376000,-0.019109,0.099641,-6.918327
3.377000,-0.020262,0.086814,-7.350503
3.378000,-0.021217,0.073001,-7.715256
3.379000,-0.021777,0.059845,-8.000085
3.380000,-0.022073,0.046361,-8.203018
3.381000,-0.021908,0.032218,-8.307281
3.382000,-0.021744,0.018734,-8.322739
3.383000,-0.021612,0.004920,-8.246434
3.384000,-0.020887,-0.007577,-8.079680
3.385000,-0.020196,-0.020404,-7.827411
3.386000,-0.019043,-0.032244,-7.498509
3.387000,-0.018121,-0.043755,-7.097578
3.388000,-0.017002,-0.053293,-6.637775
3.389000,-0.015652,-0.063160,-6.127652
3.390000,-0.014203,-0.071382,-5.574773
3.391000,-0.015421,-0.079605,-4.985717
3.392000,-0.011141,-0.086511,-4.367062
3.393000,-0.009758,-0.092431,-3.721439
3.394000,-0.008012,-0.096378,-3.060360
3.395000,-0.005609,-0.100983,-2.386127
3.396000,-0.003304,-0.101969,-1.701043
3.397000,0.000944,-0.100325,-1.013657
3.398000,0.002953,-0.109205,-0.310815
3.399000,0.002294,-0.107889,0.399261
3.400000,0.004533,-0.101640,1.114927
3.401000,0.005291,-0.098680,1.825659
3.402000,0.007069,-0.093747,2.514355
3.403000,0.008979,-0.087827,3.181673
3.404000,0.010526,-0.080920,3.834190
3.405000,0.012436,-0.072369,4.470262
3.406000,0.014280,-0.063489,5.087588
3.407000,0.015861,-0.053622,5.677616
3.408000,0.017343,-0.042769,6.233768
3.409000,0.018594,-0.030271,6.733681
3.410000,0.019845,-0.017115,7.168802
3.411000,0.020734,-0.004946,7.554919
3.412000,0.021426,0.008538,7.879534
3.413000,0.021755,0.022681,8.117980
3.414000,0.022018,0.036494,8.261376
3.415000,0.021854,0.049979,8.314985
3.416000,0.021656,0.063792,8.272558
3.417000,0.020932,0.076619,8.144620
3.418000,0.020306,0.089774,7.923276
3.419000,0.019351,0.101286,7.620697
3.420000,0.018495,0.112797,7.246420
3.421000,0.017343,0.123979,6.810312
3.422000,0.016124,0.134833,6.321582
3.423000,0.014642,0.142068,5.781216
3.424000,0.013128,0.150619,5.201712
3.425000,0.011745,0.158184,4.589649
3.426000,0.010230,0.163775,3.955879
3.427000,0.008715,0.169037,3.301717
3.428000,0.006838,0.173642,2.635058
3.429000,0.004961,0.175944,1.956887
3.430000,0.002261,0.175944,1.268848
3.431000,-0.000406,0.175286,0.567653
3.432000,-0.000373,0.178246,-0.122361
3.433000,-0.004720,0.171997,-0.827504
3.434000,-0.004588,0.171668,-1.541530
3.435000,-0.005642,0.169366,-2.243388
3.436000,-0.007848,0.163775,-2.933078
3.437000,-0.009955,0.156868,-3.600735
3.438000,-0.012030,0.149304,-4.249317
3.439000,-0.013874,0.141081,-4.874221
3.440000,-0.015652,0.131215,-5.473801
3.441000,-0.016837,0.120032,-6.042138
3.442000,-0.018253,0.108521,-6.572324
3.443000,-0.019636,0.096023,-7.048572
3.444000,-0.020624,0.083197,-7.463317
3.445000,-0.021348,0.070041,-7.806690
3.446000,-0.021612,0.055899,-8.068497
3.447000,-0.022040,0.041756,-8.243145
3.448000,-0.022139,0.027943,-8.322739
3.449000,-0.021908,0.014787,-8.312872
3.450000,-0.021283,0.001303,-8.208610
3.451000,-0.020426,-0.010866,-8.016859
3.452000,-0.019735,-0.023693,-7.742226
3.453000,-0.018978,-0.035204,-7.367277
3.454000,-0.017924,-0.046058,-6.974240
3.455000,-0.016541,-0.055924,-6.499966
3.456000,-0.015026,-0.065791,-5.975700
3.457000,-0.013775,-0.074013,-5.409337
3.458000,-0.012655,-0.081907,-4.811401
3.459000,-0.010877,-0.088156,-4.186827
3.460000,-0.009198,-0.093418,-3.537916
3.461000,-0.007288,-0.098351,-2.869931
3.462000,-0.005773,-0.101311,-2.190765
3.463000,-0.006959,-0.106574,-1.506667
3.464000,-0.000966,-0.105587,-0.812375
3.465000,-0.000241,-0.105258,-0.113480
3.466000,0.004204,-0.100325,0.604160
3.467000,0.004369,-0.099667,1.318511
3.468000,0.005587,-0.097694,2.022994
3.469000,0.007266,-0.092102,2.706756
3.470000,0.009176,-0.085854,3.370126
3.471000,0.011152,-0.078289,4.017381
3.472000,0.013062,-0.070067,4.648520
3.473000,0.014609,-0.060529,5.256308
3.474000,0.016190,-0.050662,5.839429
3.475000,0.017738,-0.039151,6.382755
3.476000,0.019022,-0.027311,6.860961
3.477000,0.020141,-0.013826,7.282269
3.478000,0.020866,-0.001328,7.652271
3.479000,0.021590,0.012814,7.956165
3.480000,0.021755,0.026298,8.167313
3.481000,0.021985,0.040441,8.286043
3.482000,0.021887,0.053925,8.313012
3.483000,0.021294,0.067081,8.246576
3.484000,0.020866,0.080237,8.089037
3.485000,0.019944,0.093063,7.843685
3.486000,0.019351,0.105232,7.519399
3.487000,0.018232,0.115757,7.128020
3.488000,0.016882,0.125952,6.673494
3.489000,0.015564,0.135819,6.169964
3.490000,0.014313,0.144699,5.621047
3.491000,0.012831,0.152922,5.031348
3.492000,0.011415,0.159170,4.412049
3.493000,0.009802,0.165419,3.768741
3.494000,0.008123,0.170024,3.110632
3.495000,0.006608,0.173971,2.440355
3.496000,0.004863,0.176602,1.757908
3.497000,0.001076,0.176602,1.073816
3.498000,0.000253,0.175944,0.381172
3.499000,-0.000999,0.178246,-0.332522
3.500000,0.001372,0.179891,-1.025826
3.501000,-0.003337,0.173313,-1.747088
3.502000,-0.006465,0.167393,-2.446973
3.503000,-0.008441,0.162130,-3.126468
3.504000,-0.010647,0.154566,-3.788534
3.505000,-0.012458,0.147001,-4.430539
3.506000,-0.014170,0.138121,-5.050509
3.507000,-0.015751,0.127926,-5.642855
3.508000,-0.017331,0.117072,-6.200338
3.509000,-0.018813,0.104903,-6.714738
3.510000,-0.019933,0.092406,-7.174870
3.511000,-0.020822,0.079250,-7.568894
3.512000,-0.021283,0.065765,-7.890889
3.513000,-0.021744,0.051623,-8.127042
3.514000,-0.022139,0.038138,-8.276035
3.515000,-0.022007,0.023996,-8.329975
3.516000,-0.021711,0.010841,-8.291165
3.517000,-0.021118,-0.002315,-8.161906
3.518000,-0.020361,-0.015142,-7.944172
3.519000,-0.019702,-0.027311,-7.647173
3.520000,-0.018023,-0.038164,-7.276500
3.521000,-0.017463,-0.049347,-6.841693
3.522000,-0.016014,-0.059871,-6.352619
3.523000,-0.014730,-0.068422,-5.816513
3.524000,-0.013314,-0.076316,-5.238310
3.525000,-0.011997,-0.083551,-4.631166
3.526000,-0.010449,-0.089471,-3.997712
3.527000,-0.008539,-0.095391,-3.348801
3.528000,-0.006992,-0.099338,-2.676212
3.529000,-0.003765,-0.100983,-1.995402
3.530000,-0.001493,-0.101311,-1.301438
3.531000,0.003545,-0.102298,-0.605173
3.532000,-0.000044,-0.104600,0.093392
3.533000,0.000878,-0.103943,0.829121
3.534000,0.004467,-0.100325,1.523738
3.535000,0.006048,-0.096049,2.223288
3.536000,0.007925,-0.090787,2.899485
3.537000,0.009999,-0.084209,3.560882
3.538000,0.011745,-0.075987,4.202217
3.539000,0.013556,-0.068093,4.827765
3.540000,0.015136,-0.058227,5.428646
3.541000,0.016618,-0.047373,6.002559
3.542000,0.018166,-0.035533,6.529111
3.543000,0.019384,-0.022706,6.989228
3.544000,0.020405,-0.010537,7.393763
3.545000,0.021129,0.002947,7.749622
3.546000,0.021623,0.016103,8.027206
3.547000,0.022018,0.030903,8.211713
3.548000,0.022051,0.044387,8.303474
3.549000,0.021821,0.057872,8.301829
3.550000,0.021393,0.070699,8.209740
3.551000,0.020701,0.083854,8.027206
3.552000,0.019845,0.095694,7.760476
3.553000,0.018956,0.108192,7.413496
3.554000,0.017836,0.118717,7.000410
3.555000,0.016717,0.129570,6.530756
3.556000,0.015202,0.138779,6.014070
3.557000,0.014609,0.147001,5.451669
3.558000,0.012403,0.154895,4.856050
3.559000,0.010954,0.161473,4.227213
3.560000,0.009242,0.167393,3.580287
3.561000,0.007629,0.171339,2.918232
3.562000,0.005587,0.175286,2.243021
3.563000,0.003019,0.178246,1.561561
3.564000,0.004797,0.180548,0.872535
3.565000,0.000681,0.177588,0.173313
3.566000,-0.007090,0.175615,-0.529857
3.567000,-0.002415,0.176273,-1.234015
3.568000,-0.006234,0.170024,-1.952646
3.569000,-0.007848,0.165748,-2.642665
3.570000,-0.009066,0.159828,-3.318543
3.571000,-0.011239,0.152922,-3.975675
3.572000,-0.013083,0.144370,-4.612747
3.573000,-0.014532,0.134833,-5.225483
3.574000,-0.016146,0.124308,-5.807962
3.575000,-0.017825,0.113783,-6.354263
3.576000,-0.019175,0.101286,-6.854849
3.577000,-0.020328,0.088788,-7.296892
3.578000,-0.020986,0.075303,-7.672169
3.579000,-0.021546,0.061819,-7.967524
3.580000,-0.021842,0.047347,-8.179995
3.581000,-0.022139,0.034192,-8.300045
3.582000,-0.022040,0.020378,-8.327015
3.583000,-0.021513,0.007223,-8.264852
3.584000,-0.020822,-0.006262,-8.107308
3.585000,-0.020064,-0.019089,-7.865893
3.586000,-0.019307,-0.030600,-7.544884
3.587000,-0.018286,-0.041453,-7.155465
3.588000,-0.017068,-0.050991,-6.706186
3.589000,-0.015816,-0.061844,-6.203956
3.590000,-0.014401,-0.070725,-5.653050
3.591000,-0.012952,-0.078618,-5.065968
3.592000,-0.011569,-0.085854,-4.450273
3.593000,-0.010054,-0.091445,-3.810241
3.594000,-0.008144,-0.095063,-3.154095
3.595000,-0.006136,-0.100325,-2.482822
3.596000,-0.002843,-0.100654,-1.796751
3.597000,0.000845,-0.100325,-1.104432
3.598000,0.002327,-0.109534,-0.417047
3.599000,-0.000604,-0.104271,0.301580
3.600000,0.001438,-0.105916,1.015274
3.601000,0.004500,-0.099009,1.726992
3.602000,0.006509,-0.094405,2.420293
3.603000,0.008485,-0.088485,3.092544
3.604000,0.010493,-0.081907,3.748021
3.605000,0.012239,-0.074342,4.385409
3.606000,0.013918,-0.065133,5.003721
3.607000,0.015630,-0.054938,5.597367
3.608000,0.017079,-0.043755,6.160097
3.609000,0.018528,-0.032244,6.668232
3.610000,0.019648,-0.019417,7.111246
3.611000,0.020471,-0.006591,7.501968
3.612000,0.021162,0.006894,7.840396
3.613000,0.021689,0.020049,8.080815
3.614000,0.021854,0.034521,8.249207
3.615000,0.021953,0.048992,8.313012
3.616000,0.021689,0.062148,8.284727
3.617000,0.021063,0.074645,8.165011
3.618000,0.020405,0.087801,7.959454
3.619000,0.019648,0.099970,7.664111
3.620000,0.018660,0.111152,7.302660
3.621000,0.017408,0.122006,6.871157
3.622000,0.016157,0.132201,6.387031
3.623000,0.014774,0.141081,5.853572
3.624000,0.013358,0.148975,5.280646
3.625000,0.011975,0.156210,4.677463
3.626000,0.010329,0.162788,4.043692
3.627000,0.008781,0.167393,3.390189
3.628000,0.006970,0.171997,2.722543
3.629000,0.005389,0.175286,2.045029
3.630000,0.002788,0.177259,1.360937
3.631000,0.002360,0.175286,0.666320
3.632000,-0.000175,0.178246,-0.027640
3.633000,-0.005576,0.175944,-0.736730
3.634000,-0.002448,0.174628,-1.450426
3.635000,-0.005477,0.170353,-2.154915
3.636000,-0.007947,0.164433,-2.844277
3.637000,-0.011042,0.157197,-3.512262
3.638000,-0.011964,0.150290,-4.162488
3.639000,-0.013413,0.142068,-4.793312
3.640000,-0.015092,0.132530,-5.397825
3.641000,-0.016706,0.121348,-5.971424
3.642000,-0.018220,0.110166,-6.504899
3.643000,-0.019472,0.097339,-6.989041
3.644000,-0.020361,0.084841,-7.413981
3.645000,-0.021151,0.071685,-7.767222
3.646000,-0.021744,0.057543,-8.037909
3.647000,-0.022106,0.044059,-8.223739
3.648000,-0.022040,0.030245,-8.316490
3.649000,-0.021645,0.016432,-8.319779
3.650000,-0.021414,0.002618,-8.208610
3.651000,-0.020657,-0.010209,-8.045474
3.652000,-0.020130,-0.022378,-7.780378
3.653000,-0.019011,-0.033889,-7.437333
3.654000,-0.017759,-0.045071,-7.028838
3.655000,-0.016475,-0.055924,-6.563444
3.656000,-0.015290,-0.064476,-6.042796
3.657000,-0.014104,-0.073027,-5.487286
3.658000,-0.012458,-0.080920,-4.888692
3.659000,-0.010976,-0.087169,-4.263131
3.660000,-0.009330,-0.093089,-3.616850
3.661000,-0.008144,-0.097694,-2.956430
3.662000,-0.006465,-0.101311,-2.284828
3.663000,-0.007058,-0.106903,-1.599086
3.664000,0.001175,-0.102298,-0.895585
3.665000,0.001109,-0.102627,-0.200637
3.666000,0.004863,-0.102298,0.513715
3.667000,0.001932,-0.100983,1.229052
3.668000,0.004994,-0.097365,1.932878
3.669000,0.007168,-0.093089,2.618613
3.670000,0.009077,-0.086511,3.286588
3.671000,0.010987,-0.079276,3.936145
3.672000,0.012733,-0.071382,4.570573
3.673000,0.014412,-0.062173,5.182308
3.674000,0.015927,-0.051649,5.766745
3.675000,0.017606,-0.040467,6.317964
3.676000,0.019022,-0.028626,6.802419
3.677000,0.019911,-0.016129,7.231949
3.678000,0.020701,-0.002644,7.607871
3.679000,0.021459,0.011498,7.923605
3.680000,0.021821,0.024325,8.144620
3.681000,0.022018,0.039125,8.277163
3.682000,0.021887,0.052610,8.313341
3.683000,0.021360,0.066094,8.259403
3.684000,0.020932,0.078592,8.111731
3.685000,0.020240,0.091419,7.879534
3.686000,0.019384,0.103259,7.566430
3.687000,0.018297,0.114770,7.182616
3.688000,0.017079,0.124966,6.736970
3.689000,0.015630,0.134504,6.233439
3.690000,0.014478,0.143384,5.688140
3.691000,0.013029,0.151935,5.105348
3.692000,0.011547,0.158184,4.492627
3.693000,0.010098,0.164104,3.848661
3.694000,0.008254,0.169037,3.198446
3.695000,0.006476,0.173642,2.525538
3.696000,0.005192,0.175615,1.844406
3.697000,0.004896,0.179562,1.154394
3.698000,-0.002612,0.178575,0.467670
3.699000,-0.000867,0.174957,-0.231224
3.700000,0.001866,0.181206,-0.934723
3.701000,-0.003007,0.173971,-1.657629
